,vehicle_speed,steering,throttle,left_signal,right_signal,signal
3,0.0,7.700000000000273,0,0,0,2
4,0.0,7.700000000000273,0,0,0,2
5,0.0,7.700000000000273,0,1,1,2
6,0.0,7.700000000000273,0,1,1,2
7,0.0,8.200000000000273,0,0,0,2
8,0.0,8.400000000000091,0,0,0,2
9,0.0,8.400000000000091,0,1,1,2
10,0.0,8.700000000000273,0,1,1,2
11,0.0,8.700000000000273,0,0,0,0
12,0.0,8.800000000000182,0,0,0,0
13,0.0,8.600000000000364,0,0,0,0
14,0.0,8.300000000000182,0,1,0,0
15,0.0,44.40000000000009,0,0,0,0
16,0.0,172.4000000000001,0,0,0,0
17,0.0,339.2000000000003,57,1,0,0
18,0.0,438.10000000000036,120,1,0,0
19,3.56,463.4000000000001,200,0,0,0
20,4.92,376.5,145,1,0,0
21,5.7,202.4000000000001,257,0,0,0
22,7.24,53.100000000000364,376,0,0,0
23,9.91,-39.899999999999636,420,0,0,0
24,13.06,-78.79999999999973,410,0,0,0
25,15.96,-87.09999999999991,373,0,0,0
26,18.23,-83.89999999999964,325,0,0,0
27,19.900000000000002,-56.5,299,0,0,0
28,21.23,-49.29999999999973,293,0,0,0
29,22.31,-24.799999999999727,242,0,0,0
30,23.06,-15.5,226,0,0,0
31,23.43,-7.5,19,0,0,0
32,22.98,-3.299999999999727,0,0,0,0
33,22.150000000000002,-0.8999999999996362,47,0,0,0
34,21.580000000000002,0.6000000000003638,146,0,0,0
35,21.51,0.5,185,0,0,0
36,21.37,-4.599999999999909,0,0,0,0
37,20.68,-3.599999999999909,117,0,0,0
38,20.28,1.5,148,0,0,0
0,0.0,7.700000000000273,0,0,0,0
1,0.0,7.700000000000273,0,1,1,2
2,0.0,7.700000000000273,0,1,1,2
3,0.0,7.700000000000273,0,0,0,2
4,0.0,7.700000000000273,0,0,0,2
5,0.0,7.700000000000273,0,1,1,2
6,0.0,7.700000000000273,0,1,1,2
7,0.0,8.200000000000273,0,0,0,2
8,0.0,8.400000000000091,0,0,0,2
9,0.0,8.400000000000091,0,1,1,2
10,0.0,8.700000000000273,0,1,1,2
11,0.0,8.700000000000273,0,0,0,0
12,0.0,8.800000000000182,0,0,0,0
13,0.0,8.600000000000364,0,0,0,0
14,0.0,8.300000000000182,0,1,0,0
15,0.0,44.40000000000009,0,0,0,0
16,0.0,172.4000000000001,0,0,0,0
17,0.0,339.2000000000003,57,1,0,0
18,0.0,438.10000000000036,120,1,0,0
19,3.56,463.4000000000001,200,0,0,0
20,4.92,376.5,145,1,0,0
21,5.7,202.4000000000001,257,0,0,0
22,7.24,53.100000000000364,376,0,0,0
23,9.91,-39.899999999999636,420,0,0,0
24,13.06,-78.79999999999973,410,0,0,0
25,15.96,-87.09999999999991,373,0,0,0
26,18.23,-83.89999999999964,325,0,0,0
27,19.900000000000002,-56.5,299,0,0,0
28,21.23,-49.29999999999973,293,0,0,0
29,22.31,-24.799999999999727,242,0,0,0
30,23.06,-15.5,226,0,0,0
31,23.43,-7.5,19,0,0,0
32,22.98,-3.299999999999727,0,0,0,0
33,22.150000000000002,-0.8999999999996362,47,0,0,0
34,21.580000000000002,0.6000000000003638,146,0,0,0
35,21.51,0.5,185,0,0,0
36,21.37,-4.599999999999909,0,0,0,0
37,20.68,-3.599999999999909,117,0,0,0
38,20.28,1.5,148,0,0,0
0,0.0,7.700000000000273,0,0,0,0
1,0.0,7.700000000000273,0,1,1,2
2,0.0,7.700000000000273,0,1,1,2
3,0.0,7.700000000000273,0,0,0,2
4,0.0,7.700000000000273,0,0,0,2
5,0.0,7.700000000000273,0,1,1,2
6,0.0,7.700000000000273,0,1,1,2
7,0.0,8.200000000000273,0,0,0,2
8,0.0,8.400000000000091,0,0,0,2
9,0.0,8.400000000000091,0,1,1,2
10,0.0,8.700000000000273,0,1,1,2
11,0.0,8.700000000000273,0,0,0,0
12,0.0,8.800000000000182,0,0,0,0
13,0.0,8.600000000000364,0,0,0,0
14,0.0,8.300000000000182,0,1,0,0
15,0.0,44.40000000000009,0,0,0,0
16,0.0,172.4000000000001,0,0,0,0
17,0.0,339.2000000000003,57,1,0,0
18,0.0,438.10000000000036,120,1,0,0
19,3.56,463.4000000000001,200,0,0,0
20,4.92,376.5,145,1,0,0
21,5.7,202.4000000000001,257,0,0,0
22,7.24,53.100000000000364,376,0,0,0
23,9.91,-39.899999999999636,420,0,0,0
24,13.06,-78.79999999999973,410,0,0,0
25,15.96,-87.09999999999991,373,0,0,0
26,18.23,-83.89999999999964,325,0,0,0
27,19.900000000000002,-56.5,299,0,0,0
28,21.23,-49.29999999999973,293,0,0,0
29,22.31,-24.799999999999727,242,0,0,0
30,23.06,-15.5,226,0,0,0
31,23.43,-7.5,19,0,0,0
32,22.98,-3.299999999999727,0,0,0,0
33,22.150000000000002,-0.8999999999996362,47,0,0,0
34,21.580000000000002,0.6000000000003638,146,0,0,0
35,21.51,0.5,185,0,0,0
36,21.37,-4.599999999999909,0,0,0,0
37,20.68,-3.599999999999909,117,0,0,0
38,20.28,1.5,148,0,0,0
0,0.0,7.700000000000273,0,0,0,0
1,0.0,7.700000000000273,0,1,1,2
2,0.0,7.700000000000273,0,1,1,2
3,0.0,7.700000000000273,0,0,0,2
4,0.0,7.700000000000273,0,0,0,2
5,0.0,7.700000000000273,0,1,1,2
6,0.0,7.700000000000273,0,1,1,2
7,0.0,8.200000000000273,0,0,0,2
8,0.0,8.400000000000091,0,0,0,2
9,0.0,8.400000000000091,0,1,1,2
10,0.0,8.700000000000273,0,1,1,2
11,0.0,8.700000000000273,0,0,0,0
12,0.0,8.800000000000182,0,0,0,0
13,0.0,8.600000000000364,0,0,0,0
14,0.0,8.300000000000182,0,1,0,0
15,0.0,44.40000000000009,0,0,0,0
16,0.0,172.4000000000001,0,0,0,0
17,0.0,339.2000000000003,57,1,0,0
18,0.0,438.10000000000036,120,1,0,0
19,3.56,463.4000000000001,200,0,0,0
20,4.92,376.5,145,1,0,0
21,5.7,202.4000000000001,257,0,0,0
22,7.24,53.100000000000364,376,0,0,0
23,9.91,-39.899999999999636,420,0,0,0
24,13.06,-78.79999999999973,410,0,0,0
25,15.96,-87.09999999999991,373,0,0,0
26,18.23,-83.89999999999964,325,0,0,0
27,19.900000000000002,-56.5,299,0,0,0
28,21.23,-49.29999999999973,293,0,0,0
29,22.31,-24.799999999999727,242,0,0,0
30,23.06,-15.5,226,0,0,0
31,23.43,-7.5,19,0,0,0
32,22.98,-3.299999999999727,0,0,0,0
33,22.150000000000002,-0.8999999999996362,47,0,0,0
34,21.580000000000002,0.6000000000003638,146,0,0,0
35,21.51,0.5,185,0,0,0
36,21.37,-4.599999999999909,0,0,0,0
37,20.68,-3.599999999999909,117,0,0,0
38,20.28,1.5,148,0,0,0
0,0.0,7.700000000000273,0,0,0,0
1,0.0,7.700000000000273,0,1,1,2
2,0.0,7.700000000000273,0,1,1,2
3,0.0,7.700000000000273,0,0,0,2
4,0.0,7.700000000000273,0,0,0,2
5,0.0,7.700000000000273,0,1,1,2
6,0.0,7.700000000000273,0,1,1,2
7,0.0,8.200000000000273,0,0,0,2
8,0.0,8.400000000000091,0,0,0,2
9,0.0,8.400000000000091,0,1,1,2
10,0.0,8.700000000000273,0,1,1,2
11,0.0,8.700000000000273,0,0,0,0
12,0.0,8.800000000000182,0,0,0,0
13,0.0,8.600000000000364,0,0,0,0
14,0.0,8.300000000000182,0,1,0,0
15,0.0,44.40000000000009,0,0,0,0
16,0.0,172.4000000000001,0,0,0,0
17,0.0,339.2000000000003,57,1,0,0
18,0.0,438.10000000000036,120,1,0,0
19,3.56,463.4000000000001,200,0,0,0
20,4.92,376.5,145,1,0,0
21,5.7,202.4000000000001,257,0,0,0
22,7.24,53.100000000000364,376,0,0,0
23,9.91,-39.899999999999636,420,0,0,0
24,13.06,-78.79999999999973,410,0,0,0
25,15.96,-87.09999999999991,373,0,0,0
26,18.23,-83.89999999999964,325,0,0,0
27,19.900000000000002,-56.5,299,0,0,0
28,21.23,-49.29999999999973,293,0,0,0
29,22.31,-24.799999999999727,242,0,0,0
30,23.06,-15.5,226,0,0,0
31,23.43,-7.5,19,0,0,0
32,22.98,-3.299999999999727,0,0,0,0
33,22.150000000000002,-0.8999999999996362,47,0,0,0
34,21.580000000000002,0.6000000000003638,146,0,0,0
35,21.51,0.5,185,0,0,0
36,21.37,-4.599999999999909,0,0,0,0
37,20.68,-3.599999999999909,117,0,0,0
38,20.28,1.5,148,0,0,0
0,0.0,7.700000000000273,0,0,0,0
1,0.0,7.700000000000273,0,1,1,2
2,0.0,7.700000000000273,0,1,1,2
3,0.0,7.700000000000273,0,0,0,2
4,0.0,7.700000000000273,0,0,0,2
5,0.0,7.700000000000273,0,1,1,2
6,0.0,7.700000000000273,0,1,1,2
7,0.0,8.200000000000273,0,0,0,2
8,0.0,8.400000000000091,0,0,0,2
9,0.0,8.400000000000091,0,1,1,2
10,0.0,8.700000000000273,0,1,1,2
11,0.0,8.700000000000273,0,0,0,0
12,0.0,8.800000000000182,0,0,0,0
13,0.0,8.600000000000364,0,0,0,0
14,0.0,8.300000000000182,0,1,0,0
15,0.0,44.40000000000009,0,0,0,0
16,0.0,172.4000000000001,0,0,0,0
17,0.0,339.2000000000003,57,1,0,0
18,0.0,438.10000000000036,120,1,0,0
19,3.56,463.4000000000001,200,0,0,0
20,4.92,376.5,145,1,0,0
21,5.7,202.4000000000001,257,0,0,0
22,7.24,53.100000000000364,376,0,0,0
23,9.91,-39.899999999999636,420,0,0,0
24,13.06,-78.79999999999973,410,0,0,0
25,15.96,-87.09999999999991,373,0,0,0
26,18.23,-83.89999999999964,325,0,0,0
27,19.900000000000002,-56.5,299,0,0,0
28,21.23,-49.29999999999973,293,0,0,0
29,22.31,-24.799999999999727,242,0,0,0
30,23.06,-15.5,226,0,0,0
31,23.43,-7.5,19,0,0,0
32,22.98,-3.299999999999727,0,0,0,0
33,22.150000000000002,-0.8999999999996362,47,0,0,0
34,21.580000000000002,0.6000000000003638,146,0,0,0
35,21.51,0.5,185,0,0,0
36,21.37,-4.599999999999909,0,0,0,0
37,20.68,-3.599999999999909,117,0,0,0
38,20.28,1.5,148,0,0,0
0,0.0,7.700000000000273,0,0,0,0
1,0.0,7.700000000000273,0,1,1,2
2,0.0,7.700000000000273,0,1,1,2
3,0.0,7.700000000000273,0,0,0,2
4,0.0,7.700000000000273,0,0,0,2
5,0.0,7.700000000000273,0,1,1,2
6,0.0,7.700000000000273,0,1,1,2
7,0.0,8.200000000000273,0,0,0,2
8,0.0,8.400000000000091,0,0,0,2
9,0.0,8.400000000000091,0,1,1,2
10,0.0,8.700000000000273,0,1,1,2
11,0.0,8.700000000000273,0,0,0,0
12,0.0,8.800000000000182,0,0,0,0
13,0.0,8.600000000000364,0,0,0,0
14,0.0,8.300000000000182,0,1,0,0
15,0.0,44.40000000000009,0,0,0,0
16,0.0,172.4000000000001,0,0,0,0
17,0.0,339.2000000000003,57,1,0,0
18,0.0,438.10000000000036,120,1,0,0
19,3.56,463.4000000000001,200,0,0,0
20,4.92,376.5,145,1,0,0
21,5.7,202.4000000000001,257,0,0,0
22,7.24,53.100000000000364,376,0,0,0
23,9.91,-39.899999999999636,420,0,0,0
24,13.06,-78.79999999999973,410,0,0,0
25,15.96,-87.09999999999991,373,0,0,0
26,18.23,-83.89999999999964,325,0,0,0
27,19.900000000000002,-56.5,299,0,0,0
28,21.23,-49.29999999999973,293,0,0,0
29,22.31,-24.799999999999727,242,0,0,0
30,23.06,-15.5,226,0,0,0
31,23.43,-7.5,19,0,0,0
32,22.98,-3.299999999999727,0,0,0,0
33,22.150000000000002,-0.8999999999996362,47,0,0,0
34,21.580000000000002,0.6000000000003638,146,0,0,0
35,21.51,0.5,185,0,0,0
36,21.37,-4.599999999999909,0,0,0,0
37,20.68,-3.599999999999909,117,0,0,0
38,20.28,1.5,148,0,0,0
0,0.0,7.700000000000273,0,0,0,0
1,0.0,7.700000000000273,0,1,1,2
2,0.0,7.700000000000273,0,1,1,2
3,0.0,7.700000000000273,0,0,0,2
4,0.0,7.700000000000273,0,0,0,2
5,0.0,7.700000000000273,0,1,1,2
6,0.0,7.700000000000273,0,1,1,2
7,0.0,8.200000000000273,0,0,0,2
8,0.0,8.400000000000091,0,0,0,2
9,0.0,8.400000000000091,0,1,1,2
10,0.0,8.700000000000273,0,1,1,2
11,0.0,8.700000000000273,0,0,0,0
12,0.0,8.800000000000182,0,0,0,0
13,0.0,8.600000000000364,0,0,0,0
14,0.0,8.300000000000182,0,1,0,0
15,0.0,44.40000000000009,0,0,0,0
16,0.0,172.4000000000001,0,0,0,0
17,0.0,339.2000000000003,57,1,0,0
18,0.0,438.10000000000036,120,1,0,0
19,3.56,463.4000000000001,200,0,0,0
20,4.92,376.5,145,1,0,0
21,5.7,202.4000000000001,257,0,0,0
22,7.24,53.100000000000364,376,0,0,0
23,9.91,-39.899999999999636,420,0,0,0
24,13.06,-78.79999999999973,410,0,0,0
25,15.96,-87.09999999999991,373,0,0,0
26,18.23,-83.89999999999964,325,0,0,0
27,19.900000000000002,-56.5,299,0,0,0
28,21.23,-49.29999999999973,293,0,0,0
29,22.31,-24.799999999999727,242,0,0,0
30,23.06,-15.5,226,0,0,0
31,23.43,-7.5,19,0,0,0
32,22.98,-3.299999999999727,0,0,0,0
33,22.150000000000002,-0.8999999999996362,47,0,0,0
34,21.580000000000002,0.6000000000003638,146,0,0,0
35,21.51,0.5,185,0,0,0
36,21.37,-4.599999999999909,0,0,0,0
37,20.68,-3.599999999999909,117,0,0,0
38,20.28,1.5,148,0,0,0
0,0.0,7.700000000000273,0,0,0,0
1,0.0,7.700000000000273,0,1,1,2
2,0.0,7.700000000000273,0,1,1,2
3,0.0,7.700000000000273,0,0,0,2
4,0.0,7.700000000000273,0,0,0,2
5,0.0,7.700000000000273,0,1,1,2
6,0.0,7.700000000000273,0,1,1,2
7,0.0,8.200000000000273,0,0,0,2
8,0.0,8.400000000000091,0,0,0,2
9,0.0,8.400000000000091,0,1,1,2
10,0.0,8.700000000000273,0,1,1,2
11,0.0,8.700000000000273,0,0,0,0
12,0.0,8.800000000000182,0,0,0,0
13,0.0,8.600000000000364,0,0,0,0
14,0.0,8.300000000000182,0,1,0,0
15,0.0,44.40000000000009,0,0,0,0
16,0.0,172.4000000000001,0,0,0,0
17,0.0,339.2000000000003,57,1,0,0
18,0.0,438.10000000000036,120,1,0,0
19,3.56,463.4000000000001,200,0,0,0
20,4.92,376.5,145,1,0,0
21,5.7,202.4000000000001,257,0,0,0
22,7.24,53.100000000000364,376,0,0,0
23,9.91,-39.899999999999636,420,0,0,0
24,13.06,-78.79999999999973,410,0,0,0
25,15.96,-87.09999999999991,373,0,0,0
26,18.23,-83.89999999999964,325,0,0,0
27,19.900000000000002,-56.5,299,0,0,0
28,21.23,-49.29999999999973,293,0,0,0
29,22.31,-24.799999999999727,242,0,0,0
30,23.06,-15.5,226,0,0,0
31,23.43,-7.5,19,0,0,0
32,22.98,-3.299999999999727,0,0,0,0
33,22.150000000000002,-0.8999999999996362,47,0,0,0
34,21.580000000000002,0.6000000000003638,146,0,0,0
35,21.51,0.5,185,0,0,0
36,21.37,-4.599999999999909,0,0,0,0
37,20.68,-3.599999999999909,117,0,0,0
38,20.28,1.5,148,0,0,0
0,0.0,1.6000000000003638,0,0,0,0
1,0.0,1.6000000000003638,0,0,0,0
2,0.0,1.6000000000003638,0,0,1,2
3,0.0,1.6000000000003638,0,0,1,2
4,0.0,1.6000000000003638,0,0,0,2
5,0.0,1.6000000000003638,0,0,0,2
6,0.0,1.6000000000003638,0,0,1,2
7,0.0,1.6000000000003638,0,0,1,2
8,0.0,1.6000000000003638,0,0,0,2
9,0.0,1.6000000000003638,0,0,0,2
10,0.0,1.6000000000003638,0,0,1,2
11,0.0,1.6000000000003638,0,0,1,2
12,0.0,1.6000000000003638,0,0,0,2
13,0.0,1.6000000000003638,0,0,0,2
14,0.0,1.6000000000003638,0,0,1,2
15,0.0,1.6000000000003638,0,0,0,2
16,0.0,1.6000000000003638,0,0,0,2
17,0.0,1.6000000000003638,0,0,1,2
18,0.0,1.6000000000003638,0,0,0,2
19,0.0,1.6000000000003638,0,0,0,2
20,0.0,1.6000000000003638,0,0,1,2
21,0.0,1.6000000000003638,0,0,1,2
22,0.0,1.6000000000003638,0,0,0,2
23,0.0,1.6000000000003638,0,0,0,2
24,0.0,1.6000000000003638,0,0,1,2
25,0.0,1.6000000000003638,0,0,1,2
26,0.0,1.6000000000003638,0,0,0,2
27,0.0,1.6000000000003638,0,0,0,2
28,0.0,1.6000000000003638,0,0,1,2
29,0.0,1.6000000000003638,0,0,1,2
30,0.0,1.6000000000003638,0,0,0,2
31,0.0,1.6000000000003638,0,0,1,2
32,0.0,1.6000000000003638,0,0,1,2
33,0.0,1.6000000000003638,0,0,0,2
34,0.0,1.6000000000003638,0,0,0,2
35,0.0,1.6000000000003638,0,0,1,2
36,0.0,1.6000000000003638,0,0,1,2
37,0.0,1.6000000000003638,0,0,0,0
38,0.0,1.6000000000003638,0,0,0,0
0,0.0,1.6000000000003638,0,0,0,0
1,0.0,1.6000000000003638,0,0,0,0
2,0.0,1.6000000000003638,0,0,1,2
3,0.0,1.6000000000003638,0,0,1,2
4,0.0,1.7000000000002728,26,0,0,2
5,0.86,2.400000000000091,265,0,1,2
6,3.81,2.700000000000273,312,0,1,2
7,6.79,2.700000000000273,316,0,0,2
8,9.31,2.600000000000364,195,0,0,2
9,10.44,2.300000000000182,61,0,1,2
10,10.620000000000001,-26.5,180,0,1,2
11,11.34,-40.399999999999636,252,0,0,2
12,12.74,-94.29999999999973,255,0,0,2
13,14.15,-137.5,175,0,1,2
14,15.13,-150.0,211,0,1,2
15,16.19,-156.29999999999973,259,0,0,2
16,17.22,-174.5,280,0,0,2
17,18.48,-169.29999999999973,280,0,1,2
18,19.85,-123.0,280,0,1,2
19,20.96,-81.89999999999964,280,0,0,2
20,22.01,-67.0,280,0,0,2
21,23.18,-44.59999999999991,283,0,1,2
22,24.34,-18.5,293,0,1,2
23,25.61,-11.099999999999909,296,0,0,0
24,26.86,-4.0,286,0,0,0
25,27.95,-1.8999999999996362,226,0,0,0
26,28.51,0.3000000000001819,174,0,0,0
27,28.900000000000002,0.3000000000001819,237,0,0,0
28,29.72,0.3000000000001819,237,0,0,0
29,30.43,4.5,190,0,0,0
30,30.830000000000002,13.5,215,0,0,0
31,31.32,16.0,218,1,0,0
32,31.89,15.400000000000091,175,1,0,0
33,32.43,12.400000000000091,175,0,0,0
34,32.83,1.7000000000002728,193,0,0,0
35,33.12,-4.799999999999727,0,0,0,0
36,32.83,-9.099999999999909,0,0,0,0
37,32.01,-8.5,0,0,0,0
38,31.060000000000002,-7.099999999999909,0,0,0,0
39,30.09,-6.5,0,0,0,0
0,17.36,-25.0,0,0,0,0
1,16.2,-27.299999999999727,218,0,0,0
2,16.71,-27.299999999999727,218,0,0,0
3,17.7,-26.799999999999727,218,0,0,0
4,18.740000000000002,-26.5,218,0,0,0
5,19.69,-24.5,151,0,0,0
6,19.92,-21.699999999999818,89,0,0,0
7,19.95,-5.299999999999727,154,0,0,0
8,20.01,6.0,109,0,0,0
9,20.01,27.800000000000182,87,1,0,1
10,19.69,48.70000000000027,0,1,0,1
11,19.54,99.60000000000036,0,0,0,1
12,18.580000000000002,152.0,0,0,0,1
13,17.72,178.10000000000036,0,1,0,1
14,16.78,175.80000000000018,21,0,0,0
15,16.41,182.9000000000001,101,0,0,0
16,16.5,186.20000000000027,112,0,0,0
17,16.740000000000002,162.70000000000027,145,0,0,0
18,17.03,112.10000000000036,162,0,0,0
19,17.490000000000002,75.20000000000027,208,0,0,0
20,18.47,40.0,211,0,0,0
21,19.43,2.900000000000091,193,0,0,0
22,20.3,-20.699999999999818,174,0,0,0
23,20.8,-11.099999999999909,11,0,0,0
24,20.52,-11.0,0,0,0,0
25,19.88,-11.099999999999909,0,0,0,0
26,19.29,-12.0,104,0,0,0
27,19.1,-1.2999999999997272,193,0,0,0
28,19.61,28.0,175,0,0,0
29,19.650000000000002,65.0,223,0,0,0
30,20.0,73.60000000000036,254,0,0,0
31,20.7,70.80000000000018,247,0,0,0
32,21.7,67.0,247,0,0,0
33,22.31,63.600000000000364,164,0,0,0
34,22.62,42.90000000000009,151,0,0,0
35,22.81,16.600000000000364,145,0,0,0
36,22.88,5.200000000000273,79,0,0,0
37,22.66,-4.0,81,0,0,0
38,22.61,0.8000000000001819,151,0,0,0
39,22.650000000000002,1.900000000000091,96,0,0,0
0,17.36,-25.0,0,0,0,0
1,16.2,-27.299999999999727,218,0,0,0
2,16.71,-27.299999999999727,218,0,0,0
3,17.7,-26.799999999999727,218,0,0,0
4,18.740000000000002,-26.5,218,0,0,0
5,19.69,-24.5,151,0,0,0
6,19.92,-21.699999999999818,89,0,0,0
7,19.95,-5.299999999999727,154,0,0,0
8,20.01,6.0,109,0,0,0
9,20.01,27.800000000000182,87,1,0,1
10,19.69,48.70000000000027,0,1,0,1
11,19.54,99.60000000000036,0,0,0,1
12,18.580000000000002,152.0,0,0,0,1
13,17.72,178.10000000000036,0,1,0,1
14,16.78,175.80000000000018,21,0,0,0
15,16.41,182.9000000000001,101,0,0,0
16,16.5,186.20000000000027,112,0,0,0
17,16.740000000000002,162.70000000000027,145,0,0,0
18,17.03,112.10000000000036,162,0,0,0
19,17.490000000000002,75.20000000000027,208,0,0,0
20,18.47,40.0,211,0,0,0
21,19.43,2.900000000000091,193,0,0,0
22,20.3,-20.699999999999818,174,0,0,0
23,20.8,-11.099999999999909,11,0,0,0
24,20.52,-11.0,0,0,0,0
25,19.88,-11.099999999999909,0,0,0,0
26,19.29,-12.0,104,0,0,0
27,19.1,-1.2999999999997272,193,0,0,0
28,19.61,28.0,175,0,0,0
29,19.650000000000002,65.0,223,0,0,0
30,20.0,73.60000000000036,254,0,0,0
31,20.7,70.80000000000018,247,0,0,0
32,21.7,67.0,247,0,0,0
33,22.31,63.600000000000364,164,0,0,0
34,22.62,42.90000000000009,151,0,0,0
35,22.81,16.600000000000364,145,0,0,0
36,22.88,5.200000000000273,79,0,0,0
37,22.66,-4.0,81,0,0,0
38,22.61,0.8000000000001819,151,0,0,0
39,22.650000000000002,1.900000000000091,96,0,0,0
0,16.34,3.400000000000091,89,0,0,0
1,16.36,3.100000000000364,70,0,0,0
2,16.22,2.100000000000364,43,0,0,0
3,15.98,-2.0,0,0,0,0
4,15.530000000000001,-4.5,0,0,0,0
5,14.91,-4.5,0,0,0,0
6,14.27,-4.5,27,0,0,0
7,13.98,-4.399999999999636,68,0,0,0
8,13.98,-4.099999999999909,55,0,0,0
9,13.92,-3.599999999999909,0,0,0,0
10,13.63,1.5,0,0,0,0
11,13.21,2.200000000000273,0,0,0,0
12,12.75,2.200000000000273,0,0,0,0
13,12.22,1.800000000000182,0,0,0,0
14,11.67,1.7000000000002728,0,0,0,0
15,11.33,2.100000000000364,71,0,0,0
16,11.53,4.900000000000091,0,0,0,0
17,11.290000000000001,5.200000000000273,0,0,0,0
18,11.06,4.300000000000182,0,0,0,0
19,10.620000000000001,1.400000000000091,0,0,1,2
20,9.65,0.5,0,0,1,2
21,7.68,0.6000000000003638,0,0,0,2
22,4.55,0.6000000000003638,0,0,0,2
23,2.21,0.6000000000003638,0,0,1,2
24,1.01,0.6000000000003638,0,0,1,2
25,0.0,0.6000000000003638,0,0,0,2
26,0.0,0.6000000000003638,0,0,1,2
27,0.0,0.6000000000003638,0,0,1,2
28,0.0,0.6000000000003638,0,0,0,2
29,0.78,0.6000000000003638,0,0,0,2
30,2.39,0.6000000000003638,158,0,1,2
31,4.78,-2.599999999999909,185,0,1,2
32,6.63,-48.5,0,0,0,2
33,7.45,-99.69999999999982,0,0,0,2
34,6.65,-102.39999999999964,0,0,1,2
35,6.03,-108.5,0,0,1,2
36,6.62,-168.5,265,0,0,2
37,8.53,-248.69999999999982,324,0,0,2
38,11.86,-296.7999999999997,407,0,1,2
39,15.18,-295.0999999999999,384,0,1,2
40,17.69,-239.5,384,0,0,0
0,16.34,3.400000000000091,89,0,0,0
1,16.36,3.100000000000364,70,0,0,0
2,16.22,2.100000000000364,43,0,0,0
3,15.98,-2.0,0,0,0,0
4,15.530000000000001,-4.5,0,0,0,0
5,14.91,-4.5,0,0,0,0
6,14.27,-4.5,27,0,0,0
7,13.98,-4.399999999999636,68,0,0,0
8,13.98,-4.099999999999909,55,0,0,0
9,13.92,-3.599999999999909,0,0,0,0
10,13.63,1.5,0,0,0,0
11,13.21,2.200000000000273,0,0,0,0
12,12.75,2.200000000000273,0,0,0,0
13,12.22,1.800000000000182,0,0,0,0
14,11.67,1.7000000000002728,0,0,0,0
15,11.33,2.100000000000364,71,0,0,0
16,11.53,4.900000000000091,0,0,0,0
17,11.290000000000001,5.200000000000273,0,0,0,0
18,11.06,4.300000000000182,0,0,0,0
19,10.620000000000001,1.400000000000091,0,0,1,2
20,9.65,0.5,0,0,1,2
21,7.68,0.6000000000003638,0,0,0,2
22,4.55,0.6000000000003638,0,0,0,2
23,2.21,0.6000000000003638,0,0,1,2
24,1.01,0.6000000000003638,0,0,1,2
25,0.0,0.6000000000003638,0,0,0,2
26,0.0,0.6000000000003638,0,0,1,2
27,0.0,0.6000000000003638,0,0,1,2
28,0.0,0.6000000000003638,0,0,0,2
29,0.78,0.6000000000003638,0,0,0,2
30,2.39,0.6000000000003638,158,0,1,2
31,4.78,-2.599999999999909,185,0,1,2
32,6.63,-48.5,0,0,0,2
33,7.45,-99.69999999999982,0,0,0,2
34,6.65,-102.39999999999964,0,0,1,2
35,6.03,-108.5,0,0,1,2
36,6.62,-168.5,265,0,0,2
37,8.53,-248.69999999999982,324,0,0,2
38,11.86,-296.7999999999997,407,0,1,2
39,15.18,-295.0999999999999,384,0,1,2
40,17.69,-239.5,384,0,0,0
0,16.34,3.400000000000091,89,0,0,0
1,16.36,3.100000000000364,70,0,0,0
2,16.22,2.100000000000364,43,0,0,0
3,15.98,-2.0,0,0,0,0
4,15.530000000000001,-4.5,0,0,0,0
5,14.91,-4.5,0,0,0,0
6,14.27,-4.5,27,0,0,0
7,13.98,-4.399999999999636,68,0,0,0
8,13.98,-4.099999999999909,55,0,0,0
9,13.92,-3.599999999999909,0,0,0,0
10,13.63,1.5,0,0,0,0
11,13.21,2.200000000000273,0,0,0,0
12,12.75,2.200000000000273,0,0,0,0
13,12.22,1.800000000000182,0,0,0,0
14,11.67,1.7000000000002728,0,0,0,0
15,11.33,2.100000000000364,71,0,0,0
16,11.53,4.900000000000091,0,0,0,0
17,11.290000000000001,5.200000000000273,0,0,0,0
18,11.06,4.300000000000182,0,0,0,0
19,10.620000000000001,1.400000000000091,0,0,1,2
20,9.65,0.5,0,0,1,2
21,7.68,0.6000000000003638,0,0,0,2
22,4.55,0.6000000000003638,0,0,0,2
23,2.21,0.6000000000003638,0,0,1,2
24,1.01,0.6000000000003638,0,0,1,2
25,0.0,0.6000000000003638,0,0,0,2
26,0.0,0.6000000000003638,0,0,1,2
27,0.0,0.6000000000003638,0,0,1,2
28,0.0,0.6000000000003638,0,0,0,2
29,0.78,0.6000000000003638,0,0,0,2
30,2.39,0.6000000000003638,158,0,1,2
31,4.78,-2.599999999999909,185,0,1,2
32,6.63,-48.5,0,0,0,2
33,7.45,-99.69999999999982,0,0,0,2
34,6.65,-102.39999999999964,0,0,1,2
35,6.03,-108.5,0,0,1,2
36,6.62,-168.5,265,0,0,2
37,8.53,-248.69999999999982,324,0,0,2
38,11.86,-296.7999999999997,407,0,1,2
39,15.18,-295.0999999999999,384,0,1,2
40,17.69,-239.5,384,0,0,0
0,16.34,3.400000000000091,89,0,0,0
1,16.36,3.100000000000364,70,0,0,0
