,scene,timestamp,utime,inst_token,ann_token,ego_pos,object_pos,distance,steering,ego_speed,throttle,brake,future_throttle,future_brake,futur_speed,distance_1,ego_speed_1,d_diff_1,s_diff_1,distance_2,ego_speed_2,d_diff_2,s_diff_2,distance_3,ego_speed_3,d_diff_3,s_diff_3,distance_4,ego_speed_4,d_diff_4,s_diff_4,distance_5,ego_speed_5,d_diff_5,s_diff_5
50683,scene-0244,1534867155449637,1534867155629978,f5d1d8b8417e4fe487a4bb9c7e523691,3737f6a9ea1346048ee6d21db8577d49,"[1194.876, 1127.473, 0.0]","[1182.419, 1136.163, 0.938]",15.217,0.3,7.11,9,0,0,0,6.65,99.0,7.11,-83.783,0.0,99.0,7.25,-83.783,-0.13999999999999968,16.248,7.25,-1.0310000000000006,-0.13999999999999968,17.244,7.25,-2.0269999999999992,-0.13999999999999968,99.0,7.25,-83.783,-0.13999999999999968
50685,scene-0244,1534867155898456,1534867156129793,vehicle_info,e0e58a47030941b7980ce3cf2fb88595,"[1194.189, 1127.966, 0.0]","[1194.189, 1127.966, 0.0]",99.0,0.2,6.65,0,0,0,0,6.26,15.217,7.11,83.783,-0.45999999999999996,99.0,7.11,0.0,-0.45999999999999996,99.0,7.25,0.0,-0.5999999999999996,16.248,7.25,82.752,-0.5999999999999996,17.244,7.25,81.756,-0.5999999999999996
50686,scene-0244,1534867155898456,1534867156129793,f5d1d8b8417e4fe487a4bb9c7e523691,cfdff8c5f5454e02bc24e767a201d01c,"[1194.189, 1127.966, 0.0]","[1182.448, 1136.159, 0.931]",14.347000000000001,0.2,6.65,0,0,0,0,6.26,99.0,6.65,-84.65299999999999,0.0,15.217,7.11,-0.8699999999999992,-0.45999999999999996,99.0,7.11,-84.65299999999999,-0.45999999999999996,99.0,7.25,-84.65299999999999,-0.5999999999999996,16.248,7.25,-1.9009999999999998,-0.5999999999999996
50687,scene-0244,1534867156448075,1534867156629852,f5d1d8b8417e4fe487a4bb9c7e523691,efa364da77694b3289f9354664cb6ff0,"[1193.414, 1128.526, 0.0]","[1182.477, 1136.155, 0.925]",13.367,0.2,6.26,0,0,0,0,5.69,14.347000000000001,6.65,-0.9800000000000004,-0.39000000000000057,99.0,6.65,-85.633,-0.39000000000000057,15.217,7.11,-1.8499999999999996,-0.8500000000000005,99.0,7.11,-85.633,-0.8500000000000005,99.0,7.25,-85.633,-0.9900000000000002
50688,scene-0244,1534867156448075,1534867156629852,vehicle_info,ddee24bf90034defaeac6d5f79b04f9d,"[1193.414, 1128.526, 0.0]","[1193.414, 1128.526, 0.0]",99.0,0.2,6.26,0,0,0,0,5.69,13.367,6.26,85.633,0.0,14.347000000000001,6.65,84.65299999999999,-0.39000000000000057,99.0,6.65,0.0,-0.39000000000000057,15.217,7.11,83.783,-0.8500000000000005,99.0,7.11,0.0,-0.8500000000000005
50690,scene-0244,1534867156948507,1534867157129613,f5d1d8b8417e4fe487a4bb9c7e523691,873dd83762aa440c95cda31a130be25d,"[1192.691, 1129.048, 0.0]","[1182.505, 1136.152, 0.918]",12.452,0.2,5.69,0,0,0,2,5.27,99.0,6.26,-86.548,-0.5699999999999994,13.367,6.26,-0.9150000000000009,-0.5699999999999994,14.347000000000001,6.65,-1.8950000000000014,-0.96,99.0,6.65,-86.548,-0.96,15.217,7.11,-2.7650000000000006,-1.42
50691,scene-0244,1534867156948507,1534867157129613,vehicle_info,3777eba26d9f4846a10023199314674c,"[1192.691, 1129.048, 0.0]","[1192.691, 1129.048, 0.0]",99.0,0.2,5.69,0,0,0,2,5.27,12.452,5.69,86.548,0.0,99.0,6.26,0.0,-0.5699999999999994,13.367,6.26,85.633,-0.5699999999999994,14.347000000000001,6.65,84.65299999999999,-0.96,99.0,6.65,0.0,-0.96
50693,scene-0244,1534867157398092,1534867157629549,vehicle_info,22852b45b1bf4d099de8725f77516505,"[1192.106, 1129.469, 0.0]","[1192.106, 1129.469, 0.0]",99.0,0.2,5.27,0,2,0,4,4.46,99.0,5.69,0.0,-0.4200000000000008,12.452,5.69,86.548,-0.4200000000000008,99.0,6.26,0.0,-0.9900000000000002,13.367,6.26,85.633,-0.9900000000000002,14.347000000000001,6.65,84.65299999999999,-1.3800000000000008
50694,scene-0244,1534867157398092,1534867157629549,f5d1d8b8417e4fe487a4bb9c7e523691,9cce02d696de4e0c8b11cc5b4f574f95,"[1192.106, 1129.469, 0.0]","[1182.506, 1136.161, 0.912]",11.737,0.2,5.27,0,2,0,4,4.46,99.0,5.27,-87.263,0.0,99.0,5.69,-87.263,-0.4200000000000008,12.452,5.69,-0.7149999999999999,-0.4200000000000008,99.0,6.26,-87.263,-0.9900000000000002,13.367,6.26,-1.6300000000000008,-0.9900000000000002
50696,scene-0244,1534867157897958,1534867158129100,vehicle_info,e493c2fddd1b4f819ff05033fa4e6a55,"[1191.576, 1129.855, 0.0]","[1191.576, 1129.855, 0.0]",99.0,7.8,4.46,0,4,0,5,3.35,11.737,5.27,87.263,-0.8099999999999996,99.0,5.27,0.0,-0.8099999999999996,99.0,5.69,0.0,-1.2300000000000004,12.452,5.69,86.548,-1.2300000000000004,99.0,6.26,0.0,-1.7999999999999998
50697,scene-0244,1534867157897958,1534867158129100,f5d1d8b8417e4fe487a4bb9c7e523691,2f48a77f19f94b549e5bfaf8870cce7a,"[1191.576, 1129.855, 0.0]","[1182.506, 1136.171, 0.906]",11.09,7.8,4.46,0,4,0,5,3.35,99.0,4.46,-87.91,0.0,11.737,5.27,-0.6470000000000002,-0.8099999999999996,99.0,5.27,-87.91,-0.8099999999999996,99.0,5.69,-87.91,-1.2300000000000004,12.452,5.69,-1.362,-1.2300000000000004
50699,scene-0244,1534867158448214,1534867158629928,f5d1d8b8417e4fe487a4bb9c7e523691,93228a47c81746f3b6c003d260ee6c20,"[1191.078, 1130.219, 0.0]","[1182.506, 1136.181, 0.9]",10.48,2.3,3.35,0,5,0,5,2.1,11.09,4.46,-0.6099999999999994,-1.1099999999999999,99.0,4.46,-88.52,-1.1099999999999999,11.737,5.27,-1.2569999999999997,-1.9199999999999995,99.0,5.27,-88.52,-1.9199999999999995,99.0,5.69,-88.52,-2.3400000000000003
50700,scene-0244,1534867158448214,1534867158629928,vehicle_info,4162bf793b4746f588803ebd6d28fa30,"[1191.078, 1130.219, 0.0]","[1191.078, 1130.219, 0.0]",99.0,2.3,3.35,0,5,0,5,2.1,10.48,3.35,88.52,0.0,11.09,4.46,87.91,-1.1099999999999999,99.0,4.46,0.0,-1.1099999999999999,11.737,5.27,87.263,-1.9199999999999995,99.0,5.27,0.0,-1.9199999999999995
50702,scene-0244,1534867158948009,1534867159129692,vehicle_info,72d35242f0c049079071f3540a0b3820,"[1190.718, 1130.481, 0.0]","[1190.718, 1130.481, 0.0]",99.0,2.3,2.1,0,5,0,5,0.95,99.0,3.35,0.0,-1.25,10.48,3.35,88.52,-1.25,11.09,4.46,87.91,-2.36,99.0,4.46,0.0,-2.36,11.737,5.27,87.263,-3.1699999999999995
50703,scene-0244,1534867158948009,1534867159129692,f5d1d8b8417e4fe487a4bb9c7e523691,a8c8d482e7e34631a782ea918dcfeeda,"[1190.718, 1130.481, 0.0]","[1182.506, 1136.191, 0.894]",10.042,2.3,2.1,0,5,0,5,0.95,99.0,2.1,-88.958,0.0,99.0,3.35,-88.958,-1.25,10.48,3.35,-0.4380000000000006,-1.25,11.09,4.46,-1.048,-2.36,99.0,4.46,-88.958,-2.36
50706,scene-0244,1534867159447347,1534867159629341,vehicle_info,f0aab7ca26104b5c9daaea483ecbd99b,"[1190.526, 1130.628, 0.0]","[1190.526, 1130.628, 0.0]",99.0,2.3,0.95,0,5,0,5,0.0,10.042,2.1,88.958,-1.1500000000000001,99.0,2.1,0.0,-1.1500000000000001,99.0,3.35,0.0,-2.4000000000000004,10.48,3.35,88.52,-2.4000000000000004,11.09,4.46,87.91,-3.51
50707,scene-0244,1534867159447347,1534867159629341,f5d1d8b8417e4fe487a4bb9c7e523691,b4557a736b71488fa437489507732d94,"[1190.526, 1130.628, 0.0]","[1182.507, 1136.2, 0.888]",9.805,2.3,0.95,0,5,0,5,0.0,99.0,0.95,-89.195,0.0,10.042,2.1,-0.2370000000000001,-1.1500000000000001,99.0,2.1,-89.195,-1.1500000000000001,99.0,3.35,-89.195,-2.4000000000000004,10.48,3.35,-0.6750000000000007,-2.4000000000000004
50708,scene-0244,1534867159947218,1534867160129734,f5d1d8b8417e4fe487a4bb9c7e523691,b9070692b10e406ebe636426922875bb,"[1190.444, 1130.693, 0.0]","[1182.502, 1136.2, 0.891]",9.706,2.3,0.0,0,5,0,11,0.0,9.805,0.95,-0.0990000000000002,-0.95,99.0,0.95,-89.294,-0.95,10.042,2.1,-0.3360000000000003,-2.1,99.0,2.1,-89.294,-2.1,99.0,3.35,-89.294,-3.35
50710,scene-0244,1534867159947218,1534867160129734,vehicle_info,489f48c2544f4a93a7f36b7cc973f64a,"[1190.444, 1130.693, 0.0]","[1190.444, 1130.693, 0.0]",99.0,2.3,0.0,0,5,0,11,0.0,9.706,0.0,89.294,0.0,9.805,0.95,89.195,-0.95,99.0,0.95,0.0,-0.95,10.042,2.1,88.958,-2.1,99.0,2.1,0.0,-2.1
50714,scene-0244,1534867160447645,1534867160629691,f5d1d8b8417e4fe487a4bb9c7e523691,44068f4612e14857b5f6f377cf228096,"[1190.48, 1130.675, 0.0]","[1182.497, 1136.2, 0.895]",9.749,2.3,0.0,0,11,0,12,0.0,99.0,0.0,-89.251,0.0,9.706,0.0,0.04300000000000104,0.0,9.805,0.95,-0.05599999999999916,-0.95,99.0,0.95,-89.251,-0.95,10.042,2.1,-0.29299999999999926,-2.1
50715,scene-0244,1534867160447645,1534867160629691,vehicle_info,8b358303dc6845829ccec073c85a23fa,"[1190.48, 1130.675, 0.0]","[1190.48, 1130.675, 0.0]",99.0,2.3,0.0,0,11,0,12,0.0,9.749,0.0,89.251,0.0,99.0,0.0,0.0,0.0,9.706,0.0,89.294,0.0,9.805,0.95,89.195,-0.95,99.0,0.95,0.0,-0.95
50716,scene-0244,1534867160948062,1534867161129789,vehicle_info,c32317739bb4484d9834a900254f9a69,"[1190.487, 1130.676, 0.0]","[1190.487, 1130.676, 0.0]",99.0,2.3,0.0,0,12,0,13,0.0,99.0,0.0,0.0,0.0,9.749,0.0,89.251,0.0,99.0,0.0,0.0,0.0,9.706,0.0,89.294,0.0,9.805,0.95,89.195,-0.95
50719,scene-0244,1534867160948062,1534867161129789,f5d1d8b8417e4fe487a4bb9c7e523691,d7dbf33817264d8d9e9caa621d8d4b18,"[1190.487, 1130.676, 0.0]","[1182.493, 1136.2, 0.898]",9.758,2.3,0.0,0,12,0,13,0.0,99.0,0.0,-89.242,0.0,99.0,0.0,-89.242,0.0,9.749,0.0,0.008999999999998565,0.0,99.0,0.0,-89.242,0.0,9.706,0.0,0.0519999999999996,0.0
50722,scene-0244,1534867161447936,1534867161629628,vehicle_info,a05eaf9413914acc81df7d9c29b6030b,"[1190.489, 1130.68, 0.0]","[1190.489, 1130.68, 0.0]",99.0,2.3,0.0,0,13,0,19,0.0,9.758,0.0,89.242,0.0,99.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,9.749,0.0,89.251,0.0,99.0,0.0,0.0,0.0
50723,scene-0244,1534867161447936,1534867161629628,f5d1d8b8417e4fe487a4bb9c7e523691,15594c2b95ea4e72bddb7253e4fcbb28,"[1190.489, 1130.68, 0.0]","[1182.488, 1136.2, 0.901]",9.762,2.3,0.0,0,13,0,19,0.0,99.0,0.0,-89.238,0.0,9.758,0.0,0.004000000000001336,0.0,99.0,0.0,-89.238,0.0,99.0,0.0,-89.238,0.0,9.749,0.0,0.0129999999999999,0.0
50725,scene-0244,1534867161947840,1534867162129730,vehicle_info,02414cbc54c54f539e63f6420f431dd0,"[1190.491, 1130.682, 0.0]","[1190.491, 1130.682, 0.0]",99.0,2.3,0.0,0,19,0,19,0.0,9.762,0.0,89.238,0.0,99.0,0.0,0.0,0.0,9.758,0.0,89.242,0.0,99.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0
50727,scene-0244,1534867161947840,1534867162129730,f5d1d8b8417e4fe487a4bb9c7e523691,2985a68d284841e3b6f187fe945f87c7,"[1190.491, 1130.682, 0.0]","[1182.483, 1136.2, 0.904]",9.767000000000001,2.3,0.0,0,19,0,19,0.0,99.0,0.0,-89.233,0.0,9.762,0.0,0.005000000000000782,0.0,99.0,0.0,-89.233,0.0,9.758,0.0,0.009000000000002117,0.0,99.0,0.0,-89.233,0.0
50728,scene-0244,1534867162448243,1534867162630131,f5d1d8b8417e4fe487a4bb9c7e523691,ae4d29a164064d4ab06413dc08ca3e7c,"[1190.493, 1130.685, 0.0]","[1182.482, 1136.202, 0.911]",9.769,2.3,0.0,0,19,0,19,0.0,9.767000000000001,0.0,0.0019999999999988916,0.0,99.0,0.0,-89.231,0.0,9.762,0.0,0.006999999999999673,0.0,99.0,0.0,-89.231,0.0,9.758,0.0,0.011000000000001009,0.0
50729,scene-0244,1534867162448243,1534867162630131,vehicle_info,c564643ca81a4158a1e38fe848618929,"[1190.493, 1130.685, 0.0]","[1190.493, 1130.685, 0.0]",99.0,2.3,0.0,0,19,0,19,0.0,9.769,0.0,89.231,0.0,9.767000000000001,0.0,89.233,0.0,99.0,0.0,0.0,0.0,9.762,0.0,89.238,0.0,99.0,0.0,0.0,0.0
50732,scene-0244,1534867162948122,1534867163130023,f5d1d8b8417e4fe487a4bb9c7e523691,81acc6ddfde34517a49949cdab5930b6,"[1190.494, 1130.687, 0.0]","[1182.482, 1136.203, 0.918]",9.771,2.3,0.0,0,19,0,19,0.0,99.0,0.0,-89.229,0.0,9.769,0.0,0.002000000000000668,0.0,9.767000000000001,0.0,0.0039999999999995595,0.0,99.0,0.0,-89.229,0.0,9.762,0.0,0.009000000000000341,0.0
50734,scene-0244,1534867162948122,1534867163130023,vehicle_info,8c11cb985c064518835129cd0137e888,"[1190.494, 1130.687, 0.0]","[1190.494, 1130.687, 0.0]",99.0,2.3,0.0,0,19,0,19,0.0,9.771,0.0,89.229,0.0,99.0,0.0,0.0,0.0,9.769,0.0,89.231,0.0,9.767000000000001,0.0,89.233,0.0,99.0,0.0,0.0,0.0
50737,scene-0244,1534867163448552,1534867163629968,f5d1d8b8417e4fe487a4bb9c7e523691,246201d30fb14ea3bda9b503ea700ab8,"[1190.495, 1130.688, 0.0]","[1182.481, 1136.204, 0.924]",9.773,2.3,0.0,0,19,0,19,0.0,99.0,0.0,-89.227,0.0,9.771,0.0,0.0019999999999988916,0.0,99.0,0.0,-89.227,0.0,9.769,0.0,0.0039999999999995595,0.0,9.767000000000001,0.0,0.005999999999998451,0.0
50739,scene-0244,1534867163448552,1534867163629968,vehicle_info,78217754499a4ff4a140cd3cb545acdc,"[1190.495, 1130.688, 0.0]","[1190.495, 1130.688, 0.0]",99.0,2.3,0.0,0,19,0,19,0.0,9.773,0.0,89.227,0.0,99.0,0.0,0.0,0.0,9.771,0.0,89.229,0.0,99.0,0.0,0.0,0.0,9.769,0.0,89.231,0.0
50740,scene-0244,1534867163948418,1534867164129539,f5d1d8b8417e4fe487a4bb9c7e523691,ae9fd48e6f1142bd8f4873cb075ad858,"[1190.496, 1130.69, 0.0]","[1182.48, 1136.206, 0.931]",9.775,2.3,0.0,0,19,0,19,0.0,99.0,0.0,-89.225,0.0,9.773,0.0,0.002000000000000668,0.0,99.0,0.0,-89.225,0.0,9.771,0.0,0.0039999999999995595,0.0,99.0,0.0,-89.225,0.0
50743,scene-0244,1534867163948418,1534867164129539,vehicle_info,ecbf856ad0a34b688f3f459c07dda3bf,"[1190.496, 1130.69, 0.0]","[1190.496, 1130.69, 0.0]",99.0,2.3,0.0,0,19,0,19,0.0,9.775,0.0,89.225,0.0,99.0,0.0,0.0,0.0,9.773,0.0,89.227,0.0,99.0,0.0,0.0,0.0,9.771,0.0,89.229,0.0
50744,scene-0244,1534867164448302,1534867164629508,f5d1d8b8417e4fe487a4bb9c7e523691,b7e62da1f3ca467194812c285ad3a829,"[1190.497, 1130.691, 0.0]","[1182.479, 1136.207, 0.937]",9.777000000000001,2.3,0.0,0,19,0,19,0.0,99.0,0.0,-89.223,0.0,9.775,0.0,0.002000000000000668,0.0,99.0,0.0,-89.223,0.0,9.773,0.0,0.004000000000001336,0.0,99.0,0.0,-89.223,0.0
50746,scene-0244,1534867164448302,1534867164629508,vehicle_info,aa887237a0f64c48af011229179ec62a,"[1190.497, 1130.691, 0.0]","[1190.497, 1130.691, 0.0]",99.0,2.3,0.0,0,19,0,19,0.0,9.777000000000001,0.0,89.223,0.0,99.0,0.0,0.0,0.0,9.775,0.0,89.225,0.0,99.0,0.0,0.0,0.0,9.773,0.0,89.227,0.0
50750,scene-0244,1534867164948753,1534867165129560,f5d1d8b8417e4fe487a4bb9c7e523691,f5e1120476724598916cf50453606717,"[1190.498, 1130.692, 0.0]","[1182.477, 1136.21, 0.93]",9.78,2.3,0.0,0,19,0,19,0.0,99.0,0.0,-89.22,0.0,9.777000000000001,0.0,0.0029999999999983373,0.0,99.0,0.0,-89.22,0.0,9.775,0.0,0.004999999999999005,0.0,99.0,0.0,-89.22,0.0
50751,scene-0244,1534867164948753,1534867165129560,vehicle_info,e53946fb24ad42958cd084c1bdc30147,"[1190.498, 1130.692, 0.0]","[1190.498, 1130.692, 0.0]",99.0,2.3,0.0,0,19,0,19,0.0,9.78,0.0,89.22,0.0,99.0,0.0,0.0,0.0,9.777000000000001,0.0,89.223,0.0,99.0,0.0,0.0,0.0,9.775,0.0,89.225,0.0
50753,scene-0244,1534867165449171,1534867165629580,vehicle_info,440373f8726947f88b687d93e8e3d9d5,"[1190.498, 1130.693, 0.0]","[1190.498, 1130.693, 0.0]",99.0,2.3,0.0,0,19,0,19,0.0,99.0,0.0,0.0,0.0,9.78,0.0,89.22,0.0,99.0,0.0,0.0,0.0,9.777000000000001,0.0,89.223,0.0,99.0,0.0,0.0,0.0
50755,scene-0244,1534867165449171,1534867165629580,f5d1d8b8417e4fe487a4bb9c7e523691,c7179b6971104b188575277fd5fd0591,"[1190.498, 1130.693, 0.0]","[1182.475, 1136.213, 0.923]",9.783,2.3,0.0,0,19,0,19,0.0,99.0,0.0,-89.217,0.0,99.0,0.0,-89.217,0.0,9.78,0.0,0.0030000000000001137,0.0,99.0,0.0,-89.217,0.0,9.777000000000001,0.0,0.005999999999998451,0.0
50756,scene-0244,1534867165949047,1534867166129539,vehicle_info,cc623d0f21fa4380a401a2b122cf39fe,"[1190.499, 1130.694, 0.0]","[1190.499, 1130.694, 0.0]",99.0,2.3,0.0,0,19,0,19,0.0,9.783,0.0,89.217,0.0,99.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,9.78,0.0,89.22,0.0,99.0,0.0,0.0,0.0
50758,scene-0244,1534867165949047,1534867166129539,f5d1d8b8417e4fe487a4bb9c7e523691,a05dd8b9b0904d89a6e21db344f3d0f9,"[1190.499, 1130.694, 0.0]","[1182.474, 1136.216, 0.916]",9.783999999999999,2.3,0.0,0,19,0,19,0.0,99.0,0.0,-89.21600000000001,0.0,9.783,0.0,0.0009999999999994458,0.0,99.0,0.0,-89.21600000000001,0.0,99.0,0.0,-89.21600000000001,0.0,9.78,0.0,0.0039999999999995595,0.0
50761,scene-0244,1534867166448943,1534867166629500,vehicle_info,bbb60a127a49414cb3bd064c25f067ad,"[1190.499, 1130.694, 0.0]","[1190.499, 1130.694, 0.0]",99.0,2.3,0.0,0,19,0,18,0.0,9.783999999999999,0.0,89.21600000000001,0.0,99.0,0.0,0.0,0.0,9.783,0.0,89.217,0.0,99.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0
50762,scene-0244,1534867166448943,1534867166629500,f5d1d8b8417e4fe487a4bb9c7e523691,f5ce1b25d84c431ea81b4cc4b09dcc1b,"[1190.499, 1130.694, 0.0]","[1182.472, 1136.218, 0.909]",9.787,2.3,0.0,0,19,0,18,0.0,99.0,0.0,-89.213,0.0,9.783999999999999,0.0,0.00300000000000189,0.0,99.0,0.0,-89.213,0.0,9.783,0.0,0.004000000000001336,0.0,99.0,0.0,-89.213,0.0
50764,scene-0244,1534867166948779,1534867167129467,f5d1d8b8417e4fe487a4bb9c7e523691,08a06791a1324138a58e5f7fcb52e5bd,"[1190.5, 1130.695, 0.0]","[1182.47, 1136.221, 0.903]",9.789,2.3,0.0,0,18,0,18,0.0,9.787,0.0,0.0019999999999988916,0.0,99.0,0.0,-89.211,0.0,9.783999999999999,0.0,0.005000000000000782,0.0,99.0,0.0,-89.211,0.0,9.783,0.0,0.006000000000000227,0.0
50767,scene-0244,1534867166948779,1534867167129467,vehicle_info,58daf09a8e4b4e19897afd51d597504c,"[1190.5, 1130.695, 0.0]","[1190.5, 1130.695, 0.0]",99.0,2.3,0.0,0,18,0,18,0.0,9.789,0.0,89.211,0.0,9.787,0.0,89.213,0.0,99.0,0.0,0.0,0.0,9.783999999999999,0.0,89.21600000000001,0.0,99.0,0.0,0.0,0.0
50768,scene-0244,1534867167448717,1534867167629194,vehicle_info,31140564a3f74c7cb68ef4a4cc071923,"[1190.5, 1130.696, 0.0]","[1190.5, 1130.696, 0.0]",99.0,2.3,0.0,0,18,0,18,0.0,99.0,0.0,0.0,0.0,9.789,0.0,89.211,0.0,9.787,0.0,89.213,0.0,99.0,0.0,0.0,0.0,9.783999999999999,0.0,89.21600000000001,0.0
50770,scene-0244,1534867167448717,1534867167629194,f5d1d8b8417e4fe487a4bb9c7e523691,150e14cbf9104508a563daedbe7f2d85,"[1190.5, 1130.696, 0.0]","[1182.487, 1136.213, 0.889]",9.77,2.3,0.0,0,18,0,18,0.0,99.0,0.0,-89.23,0.0,99.0,0.0,-89.23,0.0,9.789,0.0,-0.019000000000000128,0.0,9.787,0.0,-0.017000000000001236,0.0,99.0,0.0,-89.23,0.0
50772,scene-0244,1534867167948538,1534867168129591,f5d1d8b8417e4fe487a4bb9c7e523691,a88f24bf9359479582c43c165d5d560d,"[1190.501, 1130.696, 0.0]","[1182.503, 1136.204, 0.875]",9.75,2.3,0.0,0,18,0,18,0.0,9.77,0.0,-0.019999999999999574,0.0,99.0,0.0,-89.25,0.0,99.0,0.0,-89.25,0.0,9.789,0.0,-0.0389999999999997,0.0,9.787,0.0,-0.03700000000000081,0.0
50774,scene-0244,1534867167948538,1534867168129591,vehicle_info,f6575f244f0c4812a2b8bf4fb3921dd2,"[1190.501, 1130.696, 0.0]","[1190.501, 1130.696, 0.0]",99.0,2.3,0.0,0,18,0,18,0.0,9.75,0.0,89.25,0.0,9.77,0.0,89.23,0.0,99.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,9.789,0.0,89.211,0.0
50776,scene-0244,1534867168398663,1534867168629662,f5d1d8b8417e4fe487a4bb9c7e523691,394c00fba911491aae05dacb5d39b3d9,"[1190.501, 1130.696, 0.0]","[1182.519, 1136.196, 0.861]",9.731,2.3,0.0,0,18,0,18,0.0,99.0,0.0,-89.269,0.0,9.75,0.0,-0.019000000000000128,0.0,9.77,0.0,-0.0389999999999997,0.0,99.0,0.0,-89.269,0.0,99.0,0.0,-89.269,0.0
50779,scene-0244,1534867168398663,1534867168629662,vehicle_info,e022d3d220874a8688b9f81b87d6cd99,"[1190.501, 1130.696, 0.0]","[1190.501, 1130.696, 0.0]",99.0,2.3,0.0,0,18,0,18,0.0,9.731,0.0,89.269,0.0,99.0,0.0,0.0,0.0,9.75,0.0,89.25,0.0,9.77,0.0,89.23,0.0,99.0,0.0,0.0,0.0
50782,scene-0244,1534867168898540,1534867169129439,f5d1d8b8417e4fe487a4bb9c7e523691,6dc3eeb97d5246d3b53f778817972ec4,"[1190.501, 1130.697, 0.0]","[1182.536, 1136.188, 0.847]",9.712,2.3,0.0,0,18,0,18,0.0,99.0,0.0,-89.288,0.0,9.731,0.0,-0.019000000000000128,0.0,99.0,0.0,-89.288,0.0,9.75,0.0,-0.038000000000000256,0.0,9.77,0.0,-0.05799999999999983,0.0
50784,scene-0244,1534867168898540,1534867169129439,vehicle_info,c3413c609ca44afbb4dc78a3a9c4943c,"[1190.501, 1130.697, 0.0]","[1190.501, 1130.697, 0.0]",99.0,2.3,0.0,0,18,0,18,0.0,9.712,0.0,89.288,0.0,99.0,0.0,0.0,0.0,9.731,0.0,89.269,0.0,99.0,0.0,0.0,0.0,9.75,0.0,89.25,0.0
51883,scene-0249,1534867336445511,1534867336624343,vehicle_info,0fb5cb79f68e4bd78871f5d3e826f76c,"[416.46, 1635.3, 0.0]","[416.46, 1635.3, 0.0]",99.0,-240.7,5.62,177,0,229,0,7.36,99.0,4.55,0.0,1.0700000000000003,99.0,4.62,0.0,1.0,99.0,6.08,0.0,-0.45999999999999996,99.0,7.42,0.0,-1.7999999999999998,99.0,9.2,0.0,-3.579999999999999
51896,scene-0249,1534867336945397,1534867337124326,vehicle_info,3c6343cf38584a7f8495db9a29b5e13d,"[416.448, 1636.071, 0.0]","[416.448, 1636.071, 0.0]",99.0,-209.0,7.36,229,0,242,0,9.3,99.0,5.62,0.0,1.7400000000000002,99.0,4.55,0.0,2.8100000000000005,99.0,4.62,0.0,2.74,99.0,6.08,0.0,1.2800000000000002,99.0,7.42,0.0,-0.05999999999999961
51902,scene-0249,1534867337446369,1534867337624433,vehicle_info,bf3d1ea3fb0349aeb2afad1c216c6f7d,"[416.532, 1637.135, 0.0]","[416.532, 1637.135, 0.0]",99.0,-150.9,9.3,242,0,242,0,11.2,99.0,7.36,0.0,1.9400000000000004,99.0,5.62,0.0,3.6800000000000006,99.0,4.55,0.0,4.750000000000001,99.0,4.62,0.0,4.680000000000001,99.0,6.08,0.0,3.2200000000000006
51915,scene-0249,1534867338047982,1534867338124199,vehicle_info,c181283b8dae4fabaa3e50c0fc7ecdc5,"[416.834, 1638.808, 0.0]","[416.834, 1638.808, 0.0]",99.0,-71.2,11.2,242,0,239,0,13.02,99.0,9.3,0.0,1.8999999999999986,99.0,7.36,0.0,3.839999999999999,99.0,5.62,0.0,5.579999999999999,99.0,4.55,0.0,6.6499999999999995,99.0,4.62,0.0,6.579999999999999
51918,scene-0249,1534867338548401,1534867338624469,vehicle_info,a593a62aa9b54234ae666f3006b4d9f5,"[417.231, 1640.41, 0.0]","[417.231, 1640.41, 0.0]",99.0,-54.0,13.02,239,0,239,0,14.67,99.0,11.2,0.0,1.8200000000000003,99.0,9.3,0.0,3.719999999999999,99.0,7.36,0.0,5.659999999999999,99.0,5.62,0.0,7.3999999999999995,99.0,4.55,0.0,8.469999999999999
51926,scene-0249,1534867339048285,1534867339124207,vehicle_info,ac619c2b27444b64a53acb5f6268ef43,"[417.784, 1642.285, 0.0]","[417.784, 1642.285, 0.0]",99.0,-45.8,14.67,239,0,241,0,16.03,99.0,13.02,0.0,1.6500000000000004,99.0,11.2,0.0,3.4700000000000006,99.0,9.3,0.0,5.369999999999999,99.0,7.36,0.0,7.31,99.0,5.62,0.0,9.05
51938,scene-0249,1534867339549270,1534867339624313,vehicle_info,eca772b4d4f64c46b579c8cb930cf088,"[418.495, 1644.374, 0.0]","[418.495, 1644.374, 0.0]",99.0,-35.3,16.03,241,0,275,0,17.45,99.0,14.67,0.0,1.3600000000000012,99.0,13.02,0.0,3.0100000000000016,99.0,11.2,0.0,4.830000000000002,99.0,9.3,0.0,6.73,99.0,7.36,0.0,8.670000000000002
51943,scene-0249,1534867340049707,1534867340124317,vehicle_info,a859c82fd471450e9c86f2de5ab2044a,"[419.311, 1646.506, 0.0]","[419.311, 1646.506, 0.0]",99.0,-22.9,17.45,275,0,158,0,18.72,99.0,16.03,0.0,1.4199999999999982,99.0,14.67,0.0,2.7799999999999994,99.0,13.02,0.0,4.43,99.0,11.2,0.0,6.25,99.0,9.3,0.0,8.149999999999999
