,vehicle_speed,steering,throttle,left_signal,right_signal,signal
35,0.0,12.699999999999818,0,0,0,0
36,0.0,12.699999999999818,180,0,0,0
37,1.82,12.699999999999818,262,0,0,0
38,4.34,12.699999999999818,16,0,0,0
39,4.93,12.699999999999818,171,0,0,0
0,6.44,12.699999999999818,307,0,0,0
1,8.96,12.599999999999909,343,0,0,0
2,12.120000000000001,7.699999999999818,317,0,0,0
3,15.15,4.299999999999727,286,0,0,0
4,18.25,0.40000000000009095,259,0,0,0
5,20.29,-20.700000000000273,187,0,0,0
6,21.44,-39.80000000000018,118,0,0,0
7,21.93,-47.90000000000009,45,0,0,0
8,21.89,-47.20000000000027,55,0,0,0
9,21.8,-32.30000000000018,61,0,0,0
10,21.76,-16.800000000000182,68,0,0,0
11,21.91,-8.599999999999909,58,0,0,0
12,21.79,12.799999999999727,65,0,0,0
13,21.51,38.69999999999982,81,0,0,0
14,21.89,57.19999999999982,0,0,0,0
15,21.330000000000002,69.40000000000009,0,0,0,0
16,20.400000000000002,69.19999999999982,0,0,0,0
17,19.080000000000002,35.79999999999973,0,0,0,0
18,18.28,-28.5,0,0,0,0
19,17.56,-96.30000000000018,55,0,0,0
20,17.29,-134.5,86,0,0,0
21,17.42,-150.70000000000027,83,0,0,0
22,17.67,-150.0999999999999,55,0,0,0
23,17.68,-125.80000000000018,153,0,0,0
24,18.32,-87.09999999999991,182,0,0,0
25,19.29,-64.30000000000018,128,0,0,0
26,20.0,-34.70000000000027,105,0,0,0
27,20.36,-14.700000000000273,96,0,0,0
28,20.69,-4.800000000000182,65,0,0,0
29,20.68,-1.900000000000091,65,0,0,0
30,20.6,5.900000000000091,47,0,0,0
31,20.41,14.0,0,0,0,0
32,19.98,15.799999999999727,0,0,0,0
33,18.75,15.599999999999909,0,0,0,0
34,17.51,12.400000000000091,0,0,0,0
35,16.41,6.799999999999727,0,0,0,0
36,15.25,-5.5,0,0,0,0
37,14.08,-14.0,0,0,0,0
38,12.94,-17.59999999999991,0,0,0,0
39,11.84,-17.90000000000009,0,0,0,0
40,11.34,-14.900000000000091,0,0,0,0
0,17.48,-42.30000000000018,177,0,0,0
1,18.55,-24.59999999999991,110,0,0,0
2,19.14,-10.599999999999909,42,0,0,0
3,19.01,-3.5,52,0,0,0
4,18.84,4.599999999999909,61,0,0,0
5,18.77,10.0,60,0,0,0
6,18.61,10.099999999999909,0,0,0,0
7,18.18,13.799999999999727,0,0,0,0
8,16.77,13.799999999999727,0,0,0,0
9,15.3,11.0,0,0,0,0
10,13.73,8.400000000000091,0,0,0,0
11,11.93,2.5,0,0,0,0
12,10.06,-7.300000000000182,0,0,0,0
13,7.97,-19.200000000000273,0,0,0,0
14,5.96,-40.70000000000027,0,0,0,0
15,3.67,-51.70000000000027,0,0,0,0
16,1.46,-56.0,0,0,0,0
17,0.0,-58.20000000000027,0,0,0,0
18,0.0,-58.20000000000027,0,0,0,0
19,0.0,-53.80000000000018,0,0,0,0
20,0.0,-53.80000000000018,0,0,0,0
21,0.0,-21.90000000000009,0,0,0,0
22,0.0,8.699999999999818,0,0,0,0
23,0.0,-7.800000000000182,0,0,0,0
24,0.0,-29.0,0,0,0,0
25,0.0,-29.700000000000273,0,0,0,0
26,0.0,-31.09999999999991,0,0,0,0
27,0.0,-31.90000000000009,0,1,1,2
28,0.0,-32.09999999999991,0,1,1,2
29,0.0,-32.30000000000018,0,1,1,2
30,0.0,-32.40000000000009,0,1,1,2
31,0.0,-32.30000000000018,0,1,1,2
32,0.0,-32.30000000000018,0,1,1,2
33,0.0,-33.09999999999991,0,1,1,2
34,0.0,-33.0,0,1,1,2
35,0.0,-33.0,0,1,1,2
36,0.0,-33.09999999999991,0,1,1,2
37,0.0,-33.09999999999991,0,1,1,2
38,0.0,-33.09999999999991,0,1,1,2
39,0.0,-33.09999999999991,0,1,1,2
40,0.0,-33.09999999999991,0,0,0,0
0,10.89,1.7000000000002728,192,0,0,0
1,12.71,6.900000000000091,151,0,0,0
2,14.21,10.200000000000273,122,0,0,0
3,15.02,15.300000000000182,11,0,0,0
4,15.02,12.900000000000091,0,0,0,0
5,15.0,9.200000000000273,0,0,0,0
6,14.67,3.200000000000273,0,0,0,0
7,14.33,2.099999999999909,0,0,0,0
8,14.36,-0.6999999999998181,0,0,0,0
9,14.46,-1.5,0,0,0,0
10,14.16,-3.099999999999909,0,0,0,0
11,14.13,-2.900000000000091,42,0,0,0
12,15.56,-0.29999999999972715,57,0,0,0
13,16.54,-0.599999999999909,117,0,0,0
14,17.990000000000002,-2.099999999999909,96,0,0,0
15,19.01,-2.099999999999909,0,0,0,0
16,19.72,-2.099999999999909,0,0,0,0
17,20.05,-0.09999999999990905,0,0,0,0
18,20.31,1.2000000000002728,0,0,0,0
19,20.29,1.2000000000002728,0,0,0,0
20,20.03,2.099999999999909,8,0,0,0
21,19.84,1.5,60,0,0,0
22,19.81,4.800000000000182,14,0,0,0
23,19.490000000000002,24.59999999999991,0,0,0,0
24,19.29,43.20000000000027,0,0,0,0
25,18.98,52.90000000000009,0,0,0,0
26,18.77,63.30000000000018,0,0,0,0
27,18.91,63.80000000000018,16,0,0,0
28,19.31,66.0,47,0,0,0
29,19.97,68.90000000000009,60,0,0,0
30,20.62,57.30000000000018,63,0,0,0
31,21.150000000000002,64.30000000000018,74,0,0,0
32,21.57,62.09999999999991,30,0,0,0
33,21.86,52.5,48,0,0,0
34,21.84,47.09999999999991,48,0,0,0
35,21.650000000000002,26.5,102,0,0,0
36,22.27,8.099999999999909,131,0,0,0
37,22.97,1.900000000000091,78,0,0,0
38,23.45,-1.0,74,0,0,0
39,23.72,-4.299999999999727,17,0,0,0
40,23.650000000000002,-8.299999999999727,57,0,0,0
0,13.38,5.800000000000182,0,0,0,0
1,12.43,18.300000000000182,0,0,0,0
2,11.89,20.5,0,0,0,0
3,11.27,20.300000000000182,0,0,0,0
4,10.950000000000001,19.90000000000009,0,0,0,0
5,11.74,9.300000000000182,0,0,0,0
6,12.97,0.599999999999909,102,0,0,0
7,14.67,-7.900000000000091,110,0,0,0
8,16.63,-6.900000000000091,81,0,0,0
9,18.22,-1.699999999999818,65,0,0,0
10,19.55,-0.599999999999909,0,0,0,0
11,20.44,2.900000000000091,0,0,0,0
12,20.93,5.800000000000182,0,0,0,0
13,20.98,11.200000000000273,0,0,0,0
14,20.51,7.900000000000091,0,0,0,0
15,19.57,5.800000000000182,0,0,0,0
16,18.73,1.599999999999909,0,0,0,0
17,18.0,-2.900000000000091,0,0,0,0
18,16.93,-6.199999999999818,0,0,0,0
19,15.68,-1.199999999999818,0,0,0,0
20,15.06,-1.0,43,0,0,0
21,15.290000000000001,-0.900000000000091,117,0,0,0
22,16.080000000000002,-1.199999999999818,47,0,0,0
23,16.240000000000002,-2.799999999999727,0,0,0,0
24,15.49,-15.699999999999818,0,0,0,0
25,14.47,-47.0,0,0,0,0
26,13.86,-70.69999999999982,50,0,0,0
27,13.66,-127.40000000000009,0,0,0,0
28,13.43,-166.79999999999973,45,0,0,0
29,13.16,-176.29999999999973,76,0,0,0
30,13.07,-192.29999999999973,52,0,0,0
31,12.91,-224.9000000000001,76,0,0,0
32,12.96,-246.9000000000001,79,0,0,0
33,13.25,-266.4000000000001,114,0,0,0
34,14.07,-209.5,179,0,0,0
35,15.35,-186.5,138,0,0,0
36,16.6,-192.79999999999973,97,0,0,0
37,17.28,-176.5999999999999,91,0,0,0
38,17.72,-155.79999999999973,97,0,0,0
39,18.21,-104.0,141,0,0,0
0,18.21,-104.0,141,0,0,0
1,19.07,-63.90000000000009,104,0,0,0
2,19.76,-39.79999999999973,101,0,0,0
3,20.240000000000002,-23.90000000000009,110,0,0,0
4,20.61,-24.299999999999727,61,0,0,0
5,20.5,-18.699999999999818,0,0,0,0
6,20.26,-16.199999999999818,8,0,0,0
7,20.19,-11.799999999999727,96,1,0,1
8,20.76,-6.900000000000091,105,1,0,1
9,22.29,-3.400000000000091,37,1,0,1
10,23.07,2.700000000000273,0,1,0,1
11,23.990000000000002,11.400000000000091,11,1,0,1
12,24.54,21.5,45,1,0,1
13,25.7,22.59999999999991,39,1,0,1
14,26.37,28.700000000000273,42,1,0,1
15,26.86,18.09999999999991,34,1,0,1
16,27.39,7.400000000000091,8,0,0,0
17,27.53,5.099999999999909,0,0,0,0
18,27.7,6.599999999999909,0,0,0,0
19,27.53,-1.199999999999818,0,0,0,0
20,27.36,-2.400000000000091,19,0,0,0
21,27.76,-18.59999999999991,89,0,0,0
22,27.84,-19.0,89,0,0,0
23,27.48,-11.400000000000091,112,0,0,0
24,27.19,-8.799999999999727,125,0,0,0
25,26.51,-6.299999999999727,187,0,0,0
26,26.32,-1.7999999999997272,167,0,0,0
27,25.95,-1.400000000000091,146,0,0,0
28,25.5,1.099999999999909,149,0,0,0
29,24.8,1.400000000000091,66,0,0,0
30,24.34,1.5,73,0,0,0
31,23.740000000000002,1.5,104,0,0,0
32,23.6,1.599999999999909,143,0,0,0
33,23.63,6.300000000000182,130,0,0,0
34,23.650000000000002,8.700000000000273,136,0,0,0
35,23.650000000000002,12.900000000000091,133,0,0,0
36,23.67,21.300000000000182,136,0,0,0
37,24.29,20.800000000000182,92,0,0,0
38,24.5,25.90000000000009,89,0,0,0
39,24.44,28.0,65,0,0,0
0,23.82,36.70000000000027,52,0,0,0
1,23.61,36.70000000000027,73,0,0,0
2,23.37,35.90000000000009,81,0,0,0
3,23.25,29.5,0,0,0,0
4,22.76,22.59999999999991,0,0,0,0
5,21.900000000000002,26.300000000000182,0,0,0,0
6,20.55,27.90000000000009,0,0,0,0
7,18.77,30.800000000000182,0,0,0,0
8,16.87,35.59999999999991,0,0,0,0
9,13.23,39.20000000000027,0,0,0,0
10,11.43,34.90000000000009,0,0,0,0
11,9.5,38.5,0,0,0,0
12,7.8,30.0,0,0,0,0
13,6.17,28.700000000000273,0,0,0,0
14,4.63,28.5,0,0,0,0
15,3.5300000000000002,17.09999999999991,0,0,0,0
16,2.82,17.09999999999991,0,0,0,0
17,2.25,13.900000000000091,0,0,0,0
18,1.8800000000000001,13.700000000000273,0,0,0,0
19,1.69,29.200000000000273,96,0,0,0
20,2.21,48.20000000000027,146,0,0,0
21,2.69,66.0,185,0,0,0
22,4.64,76.80000000000018,205,0,0,0
23,6.69,77.0,140,0,0,0
24,7.61,56.70000000000027,175,0,0,0
25,8.65,47.59999999999991,189,0,0,0
26,9.76,25.40000000000009,234,0,0,0
27,11.200000000000001,19.90000000000009,260,0,0,0
28,12.76,17.0,273,0,0,0
29,14.36,14.300000000000182,270,0,0,0
30,15.82,18.90000000000009,267,0,0,0
31,17.19,18.800000000000182,252,0,0,0
32,18.36,26.300000000000182,252,0,0,0
33,19.43,32.0,236,0,0,0
34,20.35,37.70000000000027,239,0,0,0
35,21.3,35.09999999999991,239,0,0,0
36,22.32,30.200000000000273,239,0,0,0
37,23.36,30.09999999999991,202,0,0,0
38,24.19,30.09999999999991,192,0,0,0
0,28.310000000000002,-5.400000000000091,19,0,0,0
1,28.43,-8.0,0,0,0,0
2,28.060000000000002,-15.199999999999818,0,0,0,0
3,27.580000000000002,-24.09999999999991,0,0,0,0
4,27.38,-30.59999999999991,66,0,0,0
5,27.34,-28.40000000000009,19,0,0,0
6,27.22,-29.59999999999991,3,0,0,0
7,26.78,-30.799999999999727,0,0,0,0
8,26.11,-28.90000000000009,0,0,0,0
9,25.64,-24.0,60,0,0,0
10,25.48,-29.90000000000009,57,0,0,0
11,25.55,-30.09999999999991,0,0,0,0
12,25.18,-26.0,0,0,0,0
13,24.55,-25.299999999999727,0,0,0,0
14,23.26,-23.59999999999991,0,0,0,0
15,21.77,-28.5,0,0,0,0
16,20.11,-28.699999999999818,0,0,0,0
17,18.42,-26.799999999999727,0,0,0,0
18,16.78,-24.09999999999991,0,0,0,0
19,15.01,-27.40000000000009,0,0,0,0
20,13.27,-27.299999999999727,0,0,0,0
21,11.620000000000001,-27.09999999999991,0,0,0,0
22,10.13,-26.799999999999727,0,0,0,0
23,9.57,-32.90000000000009,65,0,0,0
24,9.81,-41.90000000000009,110,0,0,0
25,10.65,-43.59999999999991,130,0,0,0
26,11.81,-37.90000000000009,136,0,0,0
27,12.92,-33.29999999999973,26,0,0,0
28,13.06,-30.40000000000009,0,0,0,0
29,12.780000000000001,-19.5,0,1,0,1
30,12.290000000000001,-1.199999999999818,0,1,0,1
31,11.46,6.200000000000273,0,1,0,1
32,10.72,15.800000000000182,0,1,0,1
33,9.75,40.5,0,1,0,1
34,8.32,70.40000000000009,0,1,0,1
35,5.94,98.80000000000018,0,1,0,1
36,4.62,103.80000000000018,0,1,0,1
37,2.87,111.90000000000009,0,1,0,1
38,1.4000000000000001,117.80000000000018,0,1,0,1
39,0.0,118.0,0,1,0,1
0,0.0,118.0,0,1,0,1
1,0.0,118.0,0,1,0,1
2,0.0,112.80000000000018,0,1,0,1
3,0.0,114.59999999999991,0,1,0,1
4,0.0,110.09999999999991,0,1,0,1
5,0.0,110.09999999999991,0,1,0,1
6,0.0,110.09999999999991,0,1,0,1
7,0.0,110.09999999999991,0,1,0,1
8,0.0,108.0,0,1,0,1
9,0.0,108.0,0,1,0,1
10,0.0,108.0,0,1,0,1
11,0.0,108.0,0,1,0,1
12,0.0,108.0,0,1,0,1
13,0.84,107.90000000000009,0,1,0,1
14,1.02,107.90000000000009,0,1,0,1
15,0.0,107.90000000000009,0,1,0,1
16,0.0,107.90000000000009,0,1,0,1
17,0.0,107.90000000000009,0,1,0,1
18,0.0,107.90000000000009,0,1,0,1
19,0.0,107.90000000000009,0,1,0,1
20,0.0,111.0,84,1,0,1
21,2.1,123.20000000000027,167,1,0,1
22,4.48,143.5,202,1,0,1
23,7.16,170.20000000000027,244,1,0,1
24,9.790000000000001,163.0,273,1,0,1
25,12.19,131.9000000000001,267,1,0,1
26,14.34,71.20000000000027,263,1,0,1
27,16.38,29.59999999999991,267,1,0,1
28,18.2,6.900000000000091,219,0,0,0
29,19.73,5.5,210,0,0,0
30,20.57,22.09999999999991,200,0,0,0
31,21.25,60.30000000000018,206,0,0,0
32,21.39,95.70000000000027,229,0,0,0
33,21.93,88.90000000000009,242,0,0,0
34,22.84,68.40000000000009,246,0,0,0
35,23.73,42.5,239,0,0,0
36,24.62,23.5,190,0,0,0
37,24.72,8.099999999999909,206,0,0,0
38,25.36,0.09999999999990905,200,0,0,0
39,25.67,-17.09999999999991,210,0,0,0
40,25.8,-22.5,213,0,0,0
0,25.91,-19.09999999999991,193,0,0,0
1,26.01,-17.799999999999727,169,0,0,0
2,25.830000000000002,-12.599999999999909,169,0,0,0
3,25.73,-12.0,45,0,0,0
4,24.6,-22.40000000000009,0,0,0,0
5,22.97,-21.0,0,0,0,0
6,21.03,-19.199999999999818,0,0,0,0
7,19.240000000000002,-18.40000000000009,0,0,0,0
8,17.2,-14.799999999999727,0,0,0,0
9,15.41,-14.400000000000091,114,0,0,0
10,14.620000000000001,-12.900000000000091,174,0,0,0
11,14.61,-12.599999999999909,218,0,0,0
12,14.870000000000001,-20.299999999999727,112,0,0,0
13,14.46,-21.90000000000009,128,0,0,0
14,13.89,-21.0,128,0,0,0
15,13.5,-15.199999999999818,179,0,0,0
16,13.51,-12.0,193,0,0,0
17,13.38,-19.5,223,0,0,0
18,13.82,8.700000000000273,268,0,0,0
19,15.06,20.40000000000009,285,0,0,0
20,16.48,21.09999999999991,285,0,0,0
21,17.5,13.800000000000182,278,0,0,0
22,18.06,-3.900000000000091,236,0,0,0
23,18.44,-16.59999999999991,206,0,0,0
24,18.400000000000002,-25.5,179,0,0,0
25,18.16,-25.09999999999991,40,0,0,0
26,17.04,-13.699999999999818,0,0,0,0
27,15.23,-2.900000000000091,0,0,0,0
28,13.06,-1.7999999999997272,0,0,0,0
29,11.09,2.300000000000182,112,0,0,0
30,10.25,24.40000000000009,244,0,0,0
31,10.94,60.90000000000009,272,0,0,0
32,12.11,98.70000000000027,283,1,0,1
33,13.57,114.59999999999991,283,1,0,1
34,15.08,115.80000000000018,260,1,0,1
35,16.38,85.70000000000027,270,1,0,1
36,17.29,28.200000000000273,172,0,0,0
37,17.62,-4.199999999999818,154,0,0,0
38,17.64,-40.69999999999982,154,0,0,0
39,17.63,-42.59999999999991,141,0,0,0
0,17.63,-42.59999999999991,141,0,0,0
1,17.69,-42.40000000000009,138,0,0,0
2,17.67,-27.0,37,0,0,0
3,17.22,-22.59999999999991,154,0,0,0
4,16.95,-31.59999999999991,0,0,0,0
5,15.99,-35.19999999999982,0,0,0,0
6,14.39,-49.29999999999973,0,0,0,0
7,12.99,-49.40000000000009,0,0,0,0
8,11.82,-70.29999999999973,131,0,0,0
9,12.030000000000001,-130.29999999999973,172,0,0,0
10,13.18,-175.0,60,0,0,0
11,13.48,-192.19999999999982,107,0,0,0
12,13.49,-201.0999999999999,84,0,0,0
13,13.15,-173.0999999999999,187,0,0,0
14,13.35,-138.79999999999973,260,0,0,0
15,14.34,-104.09999999999991,263,0,0,0
16,15.69,-69.59999999999991,273,0,0,0
17,17.14,-77.29999999999973,179,0,0,0
18,17.85,-94.09999999999991,182,0,0,0
19,18.32,-75.40000000000009,224,0,0,0
20,18.87,-56.59999999999991,234,1,0,1
21,19.43,-19.59999999999991,228,1,0,1
22,20.01,4.300000000000182,228,1,0,1
23,20.19,32.30000000000018,215,1,0,1
24,20.68,73.80000000000018,215,1,0,1
25,20.77,99.40000000000009,232,1,0,1
26,20.92,109.09999999999991,260,1,0,1
27,21.39,108.90000000000009,275,1,0,1
28,21.87,96.09999999999991,290,1,0,1
29,22.38,75.09999999999991,319,1,0,1
30,23.01,42.5,322,1,0,1
31,23.68,12.300000000000182,319,1,0,1
32,24.32,2.800000000000182,291,0,0,0
33,24.72,1.900000000000091,273,0,0,0
34,24.91,0.3000000000001819,257,0,0,0
35,25.03,-3.400000000000091,260,0,0,0
36,25.150000000000002,-5.199999999999818,272,0,0,0
37,25.41,-11.299999999999727,275,0,0,0
38,25.66,-13.099999999999909,265,0,0,0
39,25.990000000000002,-10.199999999999818,247,0,0,0
40,25.89,-12.0,250,0,0,0
0,28.44,44.90000000000009,92,0,0,0
1,28.51,38.80000000000018,117,0,0,0
2,28.810000000000002,30.09999999999991,84,0,0,0
3,28.82,27.59999999999991,48,0,0,0
4,28.68,19.0,0,0,0,0
5,28.2,16.90000000000009,0,0,0,0
6,27.34,13.700000000000273,0,0,0,0
7,25.95,12.5,0,0,0,0
8,24.18,9.900000000000091,0,0,0,0
9,22.32,7.900000000000091,0,0,0,0
10,20.27,4.800000000000182,0,0,0,0
11,18.17,2.099999999999909,0,0,0,0
12,16.29,2.0,0,0,0,0
13,14.76,3.0,34,0,0,0
14,15.46,5.0,153,0,0,0
15,16.86,1.900000000000091,203,0,0,0
16,18.650000000000002,-9.699999999999818,226,0,0,0
17,20.57,-6.199999999999818,203,0,0,0
18,22.16,-5.199999999999818,148,0,0,0
19,23.580000000000002,-5.699999999999818,133,0,0,0
20,24.85,-6.5,86,0,0,0
21,25.62,-6.5,0,0,0,0
22,25.900000000000002,-5.5,0,0,0,0
23,26.02,-3.799999999999727,37,0,0,0
24,26.560000000000002,-3.5,0,0,0,0
25,26.84,-4.699999999999818,0,0,0,0
26,26.400000000000002,-4.699999999999818,0,0,0,0
27,25.35,-3.699999999999818,0,0,0,0
28,24.46,-2.099999999999909,0,0,0,0
29,23.56,-2.099999999999909,0,0,0,0
30,22.43,-2.199999999999818,0,0,0,0
31,21.11,-2.5,0,0,0,0
32,19.7,-6.799999999999727,0,0,0,0
33,18.3,-11.699999999999818,0,0,0,0
34,16.63,-8.5,0,0,0,0
35,15.18,-8.099999999999909,0,0,0,0
36,14.06,-11.900000000000091,0,0,0,0
37,12.870000000000001,-11.900000000000091,0,0,0,0
38,11.870000000000001,-12.599999999999909,0,0,0,0
39,11.32,-13.0,0,0,0,0
40,11.27,-13.699999999999818,0,0,0,0
0,25.0,15.300000000000182,0,1,0,1
1,25.0,13.099999999999909,0,1,0,1
2,25.12,10.400000000000091,0,1,0,1
3,25.19,-2.400000000000091,8,1,0,1
4,25.57,-26.199999999999818,21,1,0,1
5,26.05,-36.40000000000009,47,1,0,1
6,26.580000000000002,-40.79999999999973,0,1,0,1
7,27.02,-25.299999999999727,0,1,0,1
8,26.89,-11.5,0,1,0,1
9,26.3,-2.400000000000091,0,1,0,1
10,25.18,0.09999999999990905,0,1,0,1
11,23.73,1.0,0,1,0,1
12,22.19,1.0,0,1,0,1
13,20.11,-2.199999999999818,0,1,0,1
14,17.57,-3.699999999999818,0,1,0,1
15,15.3,-5.0,0,1,0,1
16,14.13,-11.199999999999818,0,1,0,1
17,15.57,-11.699999999999818,92,1,0,1
18,17.29,-10.900000000000091,0,1,0,1
19,18.45,0.20000000000027285,0,1,0,1
20,18.990000000000002,2.300000000000182,0,1,0,1
21,18.990000000000002,22.800000000000182,0,1,0,1
22,18.29,48.90000000000009,0,1,0,1
23,17.45,83.5,0,1,0,1
24,16.44,123.5,0,1,0,1
25,16.41,154.4000000000001,21,1,0,1
26,16.95,180.70000000000027,74,1,0,1
27,18.0,189.5999999999999,96,1,0,1
28,19.51,191.0,118,1,0,1
29,21.01,175.5999999999999,153,1,0,1
30,22.27,98.59999999999991,192,1,0,1
31,23.740000000000002,45.40000000000009,195,1,0,1
32,25.27,7.599999999999909,182,1,0,1
33,26.44,6.300000000000182,115,0,0,0
34,27.080000000000002,4.800000000000182,112,0,0,0
35,27.67,1.099999999999909,0,0,0,0
36,27.67,-0.900000000000091,0,0,0,0
37,27.310000000000002,-4.199999999999818,0,0,0,0
38,26.09,-7.900000000000091,0,0,0,0
39,23.96,-9.099999999999909,0,0,0,0
0,14.52,15.200000000000273,148,0,0,0
1,15.24,24.200000000000273,185,0,0,0
2,15.780000000000001,21.300000000000182,211,0,0,0
3,17.04,18.300000000000182,244,0,0,0
4,18.59,24.5,272,0,0,0
5,20.03,19.90000000000009,275,0,0,0
6,21.48,23.40000000000009,272,0,0,0
7,22.85,23.300000000000182,234,0,0,0
8,23.900000000000002,20.40000000000009,231,0,0,0
9,24.78,17.09999999999991,192,0,0,0
10,25.45,16.59999999999991,192,0,0,0
11,25.92,10.599999999999909,104,0,0,0
12,25.85,9.5,101,0,0,0
13,25.51,11.700000000000273,97,0,0,0
14,25.42,14.200000000000273,94,0,0,0
15,25.150000000000002,22.0,115,0,0,0
16,25.35,19.700000000000273,215,0,0,0
17,25.89,22.200000000000273,169,0,0,0
18,26.41,22.59999999999991,192,0,0,0
19,26.87,22.700000000000273,169,0,0,0
20,27.22,21.90000000000009,189,0,0,0
21,27.740000000000002,16.59999999999991,192,0,0,0
22,28.23,14.200000000000273,140,0,0,0
23,28.45,13.5,133,0,0,0
24,28.53,14.800000000000182,127,0,0,0
25,28.38,18.59999999999991,91,0,0,0
26,28.25,19.0,97,0,0,0
27,28.13,19.0,136,0,0,0
28,28.19,21.0,146,0,0,0
29,28.45,19.40000000000009,140,0,0,0
30,28.560000000000002,15.200000000000273,166,0,0,0
31,28.94,15.099999999999909,189,0,0,0
32,29.5,17.700000000000273,250,0,0,0
33,30.32,20.200000000000273,250,0,0,0
34,31.220000000000002,21.5,237,0,0,0
35,32.02,20.59999999999991,164,0,0,0
36,32.27,16.59999999999991,197,0,0,0
37,32.84,15.599999999999909,219,0,0,0
38,33.37,21.800000000000182,219,0,0,0
39,33.88,21.0,216,0,0,0
40,34.47,20.200000000000273,195,0,0,0
0,27.21,-2.400000000000091,55,0,0,0
1,27.68,-2.699999999999818,45,0,0,0
2,27.91,-3.900000000000091,0,0,0,0
3,27.62,-3.099999999999909,0,0,0,0
4,27.400000000000002,-3.799999999999727,0,0,0,0
5,27.060000000000002,-7.900000000000091,0,0,0,0
6,26.89,-10.599999999999909,0,0,0,0
7,26.84,-10.699999999999818,0,0,0,0
8,26.8,-7.400000000000091,0,0,0,0
9,26.68,-7.799999999999727,0,0,0,0
10,26.560000000000002,-6.0,0,0,0,0
11,26.53,-8.099999999999909,0,0,0,0
12,24.71,-10.099999999999909,0,0,0,0
13,22.86,-10.099999999999909,0,0,0,0
14,20.75,-8.799999999999727,0,0,0,0
15,18.580000000000002,-8.0,0,0,0,0
16,16.62,-10.799999999999727,0,0,0,0
17,15.32,-12.5,0,0,0,0
18,13.91,-12.900000000000091,0,0,0,0
19,12.84,-11.0,0,0,0,0
20,12.92,-9.199999999999818,0,0,0,0
21,13.25,-8.699999999999818,0,0,0,0
22,13.68,-8.400000000000091,0,0,0,0
23,14.17,-8.400000000000091,42,0,0,0
24,15.0,-8.400000000000091,102,0,0,0
25,17.05,-12.299999999999727,102,0,0,0
26,19.830000000000002,-8.900000000000091,102,0,0,0
27,21.650000000000002,-4.199999999999818,146,0,0,0
28,23.77,-4.099999999999909,143,0,0,0
29,25.85,-4.5,68,0,0,0
30,27.38,-7.0,39,0,0,0
31,28.66,-6.5,4,0,0,0
32,29.7,-4.900000000000091,0,0,0,0
33,30.55,-4.5,0,0,0,0
34,31.25,-4.5,0,0,0,0
35,31.87,-5.0,0,0,0,0
36,32.230000000000004,-4.900000000000091,0,0,0,0
37,32.09,-7.799999999999727,0,0,0,0
38,31.96,-7.5,0,0,0,0
0,31.560000000000002,-6.699999999999818,0,0,0,0
1,31.060000000000002,-6.699999999999818,0,0,0,0
2,30.51,-3.199999999999818,0,0,0,0
3,29.94,-3.299999999999727,0,0,0,0
4,29.21,-1.900000000000091,0,0,0,0
5,28.490000000000002,-3.900000000000091,0,0,0,0
6,28.01,-5.199999999999818,0,0,0,0
7,27.52,-4.900000000000091,0,0,0,0
8,27.27,-4.900000000000091,0,0,0,0
9,27.22,-4.900000000000091,0,0,0,0
10,27.34,-4.699999999999818,0,0,0,0
11,26.91,-3.299999999999727,0,0,0,0
12,26.650000000000002,-1.900000000000091,0,0,0,0
13,26.27,0.7000000000002728,0,1,0,1
14,25.82,1.599999999999909,0,1,0,1
15,25.2,12.5,0,1,0,1
16,24.63,28.0,0,1,0,1
17,23.77,42.59999999999991,0,1,0,1
18,22.72,49.70000000000027,0,1,0,1
19,21.96,58.30000000000018,0,1,0,1
20,20.75,58.90000000000009,0,1,0,1
21,19.78,53.5,0,1,0,1
22,17.98,41.90000000000009,0,1,0,1
23,16.38,41.90000000000009,0,1,0,1
24,14.76,41.70000000000027,0,1,0,1
25,13.540000000000001,42.20000000000027,0,1,0,1
26,12.3,31.40000000000009,0,1,0,1
27,10.85,31.0,0,1,0,1
28,9.34,29.59999999999991,0,1,0,1
29,8.67,27.5,26,1,0,1
30,8.790000000000001,25.800000000000182,127,0,0,0
31,10.19,15.700000000000273,164,0,0,0
32,12.0,13.900000000000091,164,0,0,0
33,13.18,10.300000000000182,117,0,0,0
34,14.0,10.300000000000182,140,0,0,0
35,14.81,10.099999999999909,92,0,0,0
36,14.94,6.200000000000273,0,0,0,0
37,14.58,5.5,21,0,0,0
38,14.08,1.2000000000002728,0,0,0,0
39,13.33,0.8000000000001819,0,0,0,0
0,13.33,0.8000000000001819,0,0,0,0
1,12.38,-0.7999999999997272,0,0,0,0
2,11.06,0.900000000000091,0,0,0,0
3,8.96,5.700000000000273,0,0,0,0
4,6.57,6.700000000000273,0,0,0,0
5,4.3100000000000005,6.700000000000273,0,0,0,0
6,2.48,6.800000000000182,0,0,0,0
7,1.35,6.700000000000273,0,0,0,0
8,0.0,5.5,0,0,0,0
9,0.0,5.5,0,0,0,0
10,0.0,6.099999999999909,0,0,0,0
11,0.0,5.800000000000182,0,0,0,0
12,0.0,5.300000000000182,0,0,0,0
13,0.0,5.200000000000273,0,0,0,0
14,0.0,5.200000000000273,0,1,0,1
15,0.0,5.200000000000273,0,1,0,1
16,0.0,6.099999999999909,0,1,0,1
17,0.0,6.099999999999909,0,1,0,1
