,vehicle_speed,steering,throttle,left_signal,right_signal,signal
25,33.58,0.7000000000002728,272,0,0,0
26,34.24,0.0,262,0,0,0
27,34.86,-0.09999999999990905,246,0,0,0
28,35.27,-0.6999999999998181,175,0,0,0
29,35.6,-0.7999999999997272,159,0,0,0
30,35.62,-0.7999999999997272,115,0,0,0
31,35.57,-0.7999999999997272,112,0,0,0
32,35.49,-0.8999999999996362,112,0,0,0
33,35.37,-0.8999999999996362,112,0,0,0
34,35.31,-1.199999999999818,109,0,0,0
35,35.17,0.20000000000027285,105,0,0,0
36,34.99,1.2000000000002728,81,0,0,0
37,35.43,1.2000000000002728,63,0,0,0
38,35.39,1.2000000000002728,0,0,0,0
0,10.38,-62.59999999999991,0,0,0,0
1,10.21,-100.19999999999982,97,0,0,0
2,10.71,-127.69999999999982,120,0,1,2
3,11.48,-153.79999999999973,120,0,1,2
4,12.23,-169.29999999999973,120,0,0,2
5,12.96,-191.5,133,0,0,2
6,13.71,-212.0,146,0,1,2
7,14.290000000000001,-228.39999999999964,146,0,1,2
8,14.33,-222.89999999999964,190,0,0,0
9,14.27,-185.0,237,0,0,0
10,14.72,-137.89999999999964,278,0,0,0
11,15.71,-94.19999999999982,304,0,0,0
12,17.150000000000002,-36.29999999999973,317,0,0,0
13,18.84,-6.299999999999727,327,0,0,0
14,20.490000000000002,0.3000000000001819,334,0,0,0
15,22.16,1.400000000000091,334,0,0,0
16,23.67,0.900000000000091,334,0,0,0
17,25.18,0.900000000000091,330,0,0,0
18,26.51,2.200000000000273,307,0,0,0
19,27.6,2.600000000000364,275,0,0,0
20,28.43,2.400000000000091,311,0,0,0
21,29.53,2.0,317,0,0,0
22,30.66,1.7000000000002728,314,0,0,0
23,31.79,1.2000000000002728,314,0,0,0
24,32.93,1.2000000000002728,285,0,0,0
25,33.58,0.7000000000002728,272,0,0,0
26,34.24,0.0,262,0,0,0
27,34.86,-0.09999999999990905,246,0,0,0
28,35.27,-0.6999999999998181,175,0,0,0
29,35.6,-0.7999999999997272,159,0,0,0
30,35.62,-0.7999999999997272,115,0,0,0
31,35.57,-0.7999999999997272,112,0,0,0
32,35.49,-0.8999999999996362,112,0,0,0
33,35.37,-0.8999999999996362,112,0,0,0
34,35.31,-1.199999999999818,109,0,0,0
35,35.17,0.20000000000027285,105,0,0,0
36,34.99,1.2000000000002728,81,0,0,0
37,35.43,1.2000000000002728,63,0,0,0
38,35.39,1.2000000000002728,0,0,0,0
0,10.38,-62.59999999999991,0,0,0,0
1,10.21,-100.19999999999982,97,0,0,0
2,10.71,-127.69999999999982,120,0,1,2
3,11.48,-153.79999999999973,120,0,1,2
4,12.23,-169.29999999999973,120,0,0,2
5,12.96,-191.5,133,0,0,2
6,13.71,-212.0,146,0,1,2
7,14.290000000000001,-228.39999999999964,146,0,1,2
8,14.33,-222.89999999999964,190,0,0,0
9,14.27,-185.0,237,0,0,0
10,14.72,-137.89999999999964,278,0,0,0
11,15.71,-94.19999999999982,304,0,0,0
12,17.150000000000002,-36.29999999999973,317,0,0,0
13,18.84,-6.299999999999727,327,0,0,0
14,20.490000000000002,0.3000000000001819,334,0,0,0
15,22.16,1.400000000000091,334,0,0,0
16,23.67,0.900000000000091,334,0,0,0
17,25.18,0.900000000000091,330,0,0,0
18,26.51,2.200000000000273,307,0,0,0
19,27.6,2.600000000000364,275,0,0,0
20,28.43,2.400000000000091,311,0,0,0
21,29.53,2.0,317,0,0,0
22,30.66,1.7000000000002728,314,0,0,0
23,31.79,1.2000000000002728,314,0,0,0
24,32.93,1.2000000000002728,285,0,0,0
25,33.58,0.7000000000002728,272,0,0,0
26,34.24,0.0,262,0,0,0
27,34.86,-0.09999999999990905,246,0,0,0
28,35.27,-0.6999999999998181,175,0,0,0
29,35.6,-0.7999999999997272,159,0,0,0
30,35.62,-0.7999999999997272,115,0,0,0
31,35.57,-0.7999999999997272,112,0,0,0
32,35.49,-0.8999999999996362,112,0,0,0
33,35.37,-0.8999999999996362,112,0,0,0
34,35.31,-1.199999999999818,109,0,0,0
35,35.17,0.20000000000027285,105,0,0,0
36,34.99,1.2000000000002728,81,0,0,0
37,35.43,1.2000000000002728,63,0,0,0
38,35.39,1.2000000000002728,0,0,0,0
0,0.96,2.900000000000091,21,0,1,2
1,1.8800000000000001,67.60000000000036,140,0,1,2
2,3.63,122.90000000000009,203,0,0,2
3,5.6000000000000005,99.20000000000027,232,0,0,2
4,7.5600000000000005,37.80000000000018,236,0,1,2
5,9.07,-3.299999999999727,0,0,0,2
6,9.26,-20.59999999999991,0,0,0,2
7,8.84,-54.899999999999636,0,0,1,2
8,8.55,-75.0,0,0,1,2
9,7.92,-92.0,0,0,0,2
10,6.93,-110.19999999999982,0,0,0,2
11,5.12,-147.39999999999964,0,0,1,2
12,2.92,-166.29999999999973,0,0,1,2
13,1.16,-166.29999999999973,0,0,0,2
14,0.0,-165.79999999999973,0,0,0,2
15,0.0,-165.89999999999964,0,0,1,2
16,0.0,-165.79999999999973,0,0,1,2
17,0.0,-165.89999999999964,13,0,0,2
18,0.0,-165.89999999999964,81,0,0,2
19,2.0,-166.0,131,0,1,2
20,3.5300000000000002,-178.69999999999982,179,0,1,2
21,5.1000000000000005,-200.5999999999999,218,0,0,2
22,6.76,-193.79999999999973,231,0,1,2
23,8.33,-188.0999999999999,241,0,1,2
24,9.92,-202.89999999999964,257,0,0,2
25,11.53,-235.89999999999964,270,0,0,2
26,13.13,-238.0,270,0,1,2
27,14.55,-216.39999999999964,270,0,1,2
28,15.83,-172.69999999999982,270,0,0,0
29,17.06,-133.89999999999964,283,0,0,0
30,18.490000000000002,-56.0,283,0,0,0
31,19.93,-7.799999999999727,290,0,0,0
32,21.2,2.900000000000091,303,0,0,0
33,22.650000000000002,-0.6999999999998181,303,0,0,0
34,24.26,-1.5,299,0,0,0
35,25.59,-1.699999999999818,290,0,0,0
36,28.11,-3.099999999999909,237,0,0,0
37,28.92,1.0,203,0,0,0
38,29.54,4.5,140,0,0,0
0,0.96,2.900000000000091,21,0,1,2
1,1.8800000000000001,67.60000000000036,140,0,1,2
2,3.63,122.90000000000009,203,0,0,2
3,5.6000000000000005,99.20000000000027,232,0,0,2
4,7.5600000000000005,37.80000000000018,236,0,1,2
5,9.07,-3.299999999999727,0,0,0,2
6,9.26,-20.59999999999991,0,0,0,2
7,8.84,-54.899999999999636,0,0,1,2
8,8.55,-75.0,0,0,1,2
9,7.92,-92.0,0,0,0,2
10,6.93,-110.19999999999982,0,0,0,2
11,5.12,-147.39999999999964,0,0,1,2
12,2.92,-166.29999999999973,0,0,1,2
13,1.16,-166.29999999999973,0,0,0,2
14,0.0,-165.79999999999973,0,0,0,2
15,0.0,-165.89999999999964,0,0,1,2
16,0.0,-165.79999999999973,0,0,1,2
17,0.0,-165.89999999999964,13,0,0,2
18,0.0,-165.89999999999964,81,0,0,2
19,2.0,-166.0,131,0,1,2
20,3.5300000000000002,-178.69999999999982,179,0,1,2
21,5.1000000000000005,-200.5999999999999,218,0,0,2
22,6.76,-193.79999999999973,231,0,1,2
23,8.33,-188.0999999999999,241,0,1,2
24,9.92,-202.89999999999964,257,0,0,2
25,11.53,-235.89999999999964,270,0,0,2
26,13.13,-238.0,270,0,1,2
27,14.55,-216.39999999999964,270,0,1,2
28,15.83,-172.69999999999982,270,0,0,0
29,17.06,-133.89999999999964,283,0,0,0
30,18.490000000000002,-56.0,283,0,0,0
31,19.93,-7.799999999999727,290,0,0,0
32,21.2,2.900000000000091,303,0,0,0
33,22.650000000000002,-0.6999999999998181,303,0,0,0
34,24.26,-1.5,299,0,0,0
35,25.59,-1.699999999999818,290,0,0,0
36,28.11,-3.099999999999909,237,0,0,0
37,28.92,1.0,203,0,0,0
38,29.54,4.5,140,0,0,0
0,0.96,2.900000000000091,21,0,1,2
1,1.8800000000000001,67.60000000000036,140,0,1,2
2,3.63,122.90000000000009,203,0,0,2
3,5.6000000000000005,99.20000000000027,232,0,0,2
4,7.5600000000000005,37.80000000000018,236,0,1,2
5,9.07,-3.299999999999727,0,0,0,2
6,9.26,-20.59999999999991,0,0,0,2
7,8.84,-54.899999999999636,0,0,1,2
8,8.55,-75.0,0,0,1,2
9,7.92,-92.0,0,0,0,2
10,6.93,-110.19999999999982,0,0,0,2
11,5.12,-147.39999999999964,0,0,1,2
12,2.92,-166.29999999999973,0,0,1,2
13,1.16,-166.29999999999973,0,0,0,2
14,0.0,-165.79999999999973,0,0,0,2
15,0.0,-165.89999999999964,0,0,1,2
16,0.0,-165.79999999999973,0,0,1,2
17,0.0,-165.89999999999964,13,0,0,2
18,0.0,-165.89999999999964,81,0,0,2
19,2.0,-166.0,131,0,1,2
20,3.5300000000000002,-178.69999999999982,179,0,1,2
21,5.1000000000000005,-200.5999999999999,218,0,0,2
22,6.76,-193.79999999999973,231,0,1,2
23,8.33,-188.0999999999999,241,0,1,2
24,9.92,-202.89999999999964,257,0,0,2
25,11.53,-235.89999999999964,270,0,0,2
26,13.13,-238.0,270,0,1,2
27,14.55,-216.39999999999964,270,0,1,2
28,15.83,-172.69999999999982,270,0,0,0
29,17.06,-133.89999999999964,283,0,0,0
30,18.490000000000002,-56.0,283,0,0,0
31,19.93,-7.799999999999727,290,0,0,0
32,21.2,2.900000000000091,303,0,0,0
33,22.650000000000002,-0.6999999999998181,303,0,0,0
34,24.26,-1.5,299,0,0,0
35,25.59,-1.699999999999818,290,0,0,0
36,28.11,-3.099999999999909,237,0,0,0
37,28.92,1.0,203,0,0,0
38,29.54,4.5,140,0,0,0
0,12.46,0.40000000000009095,0,0,0,0
1,11.77,0.0,0,1,0,1
2,10.86,36.20000000000027,0,0,0,1
3,10.120000000000001,97.30000000000018,76,0,0,1
4,9.870000000000001,163.20000000000027,105,1,0,1
5,9.96,226.10000000000036,190,1,0,1
6,10.6,227.80000000000018,203,0,0,0
7,11.46,188.30000000000018,216,0,0,0
8,12.540000000000001,168.60000000000036,219,0,0,0
9,13.700000000000001,168.10000000000036,219,0,0,0
10,14.96,139.0,219,0,0,0
11,16.19,129.60000000000036,219,0,0,0
12,17.18,119.10000000000036,200,0,0,0
13,17.93,91.40000000000009,200,0,0,0
14,18.52,61.5,200,0,0,0
15,19.21,24.40000000000009,200,0,0,0
16,19.81,8.400000000000091,216,0,0,0
17,20.490000000000002,8.100000000000364,223,0,0,0
18,21.25,8.200000000000273,223,0,0,0
19,21.95,7.600000000000364,223,0,0,0
20,22.67,-0.3999999999996362,216,0,0,0
21,23.3,-14.099999999999909,187,0,0,0
22,23.72,-13.899999999999636,140,0,0,0
23,23.900000000000002,11.200000000000273,0,0,0,0
24,23.580000000000002,17.800000000000182,0,0,0,0
25,23.05,14.0,0,0,0,0
26,22.09,7.800000000000182,0,0,0,0
27,21.32,5.900000000000091,0,0,0,0
28,20.55,1.900000000000091,92,0,0,0
29,20.31,-1.099999999999909,151,0,0,0
30,20.580000000000002,-0.29999999999972715,161,0,0,0
31,20.990000000000002,0.1000000000003638,161,0,0,0
32,21.37,0.6000000000003638,0,0,0,0
33,20.97,0.8000000000001819,0,0,0,0
34,20.16,0.8000000000001819,0,0,0,0
35,19.03,-0.1999999999998181,0,0,0,0
36,17.740000000000002,-0.1999999999998181,0,0,0,0
37,16.53,-0.09999999999990905,0,0,0,0
38,15.51,-0.09999999999990905,0,0,0,0
39,14.370000000000001,-0.09999999999990905,0,0,0,0
0,12.46,0.40000000000009095,0,0,0,0
1,11.77,0.0,0,1,0,1
2,10.86,36.20000000000027,0,0,0,1
3,10.120000000000001,97.30000000000018,76,0,0,1
4,9.870000000000001,163.20000000000027,105,1,0,1
5,9.96,226.10000000000036,190,1,0,1
6,10.6,227.80000000000018,203,0,0,0
7,11.46,188.30000000000018,216,0,0,0
8,12.540000000000001,168.60000000000036,219,0,0,0
9,13.700000000000001,168.10000000000036,219,0,0,0
10,14.96,139.0,219,0,0,0
11,16.19,129.60000000000036,219,0,0,0
12,17.18,119.10000000000036,200,0,0,0
13,17.93,91.40000000000009,200,0,0,0
14,18.52,61.5,200,0,0,0
15,19.21,24.40000000000009,200,0,0,0
16,19.81,8.400000000000091,216,0,0,0
17,20.490000000000002,8.100000000000364,223,0,0,0
18,21.25,8.200000000000273,223,0,0,0
19,21.95,7.600000000000364,223,0,0,0
20,22.67,-0.3999999999996362,216,0,0,0
21,23.3,-14.099999999999909,187,0,0,0
22,23.72,-13.899999999999636,140,0,0,0
23,23.900000000000002,11.200000000000273,0,0,0,0
24,23.580000000000002,17.800000000000182,0,0,0,0
25,23.05,14.0,0,0,0,0
26,22.09,7.800000000000182,0,0,0,0
27,21.32,5.900000000000091,0,0,0,0
28,20.55,1.900000000000091,92,0,0,0
29,20.31,-1.099999999999909,151,0,0,0
30,20.580000000000002,-0.29999999999972715,161,0,0,0
31,20.990000000000002,0.1000000000003638,161,0,0,0
32,21.37,0.6000000000003638,0,0,0,0
33,20.97,0.8000000000001819,0,0,0,0
34,20.16,0.8000000000001819,0,0,0,0
35,19.03,-0.1999999999998181,0,0,0,0
36,17.740000000000002,-0.1999999999998181,0,0,0,0
37,16.53,-0.09999999999990905,0,0,0,0
38,15.51,-0.09999999999990905,0,0,0,0
39,14.370000000000001,-0.09999999999990905,0,0,0,0
0,12.46,0.40000000000009095,0,0,0,0
1,11.77,0.0,0,1,0,1
2,10.86,36.20000000000027,0,0,0,1
3,10.120000000000001,97.30000000000018,76,0,0,1
4,9.870000000000001,163.20000000000027,105,1,0,1
5,9.96,226.10000000000036,190,1,0,1
6,10.6,227.80000000000018,203,0,0,0
7,11.46,188.30000000000018,216,0,0,0
8,12.540000000000001,168.60000000000036,219,0,0,0
9,13.700000000000001,168.10000000000036,219,0,0,0
10,14.96,139.0,219,0,0,0
11,16.19,129.60000000000036,219,0,0,0
12,17.18,119.10000000000036,200,0,0,0
13,17.93,91.40000000000009,200,0,0,0
14,18.52,61.5,200,0,0,0
15,19.21,24.40000000000009,200,0,0,0
16,19.81,8.400000000000091,216,0,0,0
17,20.490000000000002,8.100000000000364,223,0,0,0
18,21.25,8.200000000000273,223,0,0,0
19,21.95,7.600000000000364,223,0,0,0
20,22.67,-0.3999999999996362,216,0,0,0
21,23.3,-14.099999999999909,187,0,0,0
22,23.72,-13.899999999999636,140,0,0,0
23,23.900000000000002,11.200000000000273,0,0,0,0
24,23.580000000000002,17.800000000000182,0,0,0,0
25,23.05,14.0,0,0,0,0
26,22.09,7.800000000000182,0,0,0,0
27,21.32,5.900000000000091,0,0,0,0
28,20.55,1.900000000000091,92,0,0,0
29,20.31,-1.099999999999909,151,0,0,0
30,20.580000000000002,-0.29999999999972715,161,0,0,0
31,20.990000000000002,0.1000000000003638,161,0,0,0
32,21.37,0.6000000000003638,0,0,0,0
33,20.97,0.8000000000001819,0,0,0,0
34,20.16,0.8000000000001819,0,0,0,0
35,19.03,-0.1999999999998181,0,0,0,0
36,17.740000000000002,-0.1999999999998181,0,0,0,0
37,16.53,-0.09999999999990905,0,0,0,0
38,15.51,-0.09999999999990905,0,0,0,0
39,14.370000000000001,-0.09999999999990905,0,0,0,0
0,34.03,3.700000000000273,171,0,0,0
1,34.22,2.200000000000273,151,0,0,0
2,34.32,1.6000000000003638,135,0,0,0
3,34.35,-0.1999999999998181,0,0,0,0
4,33.88,2.200000000000273,0,0,0,0
5,33.26,2.5,81,0,0,0
6,33.05,-2.0,110,0,0,0
7,33.1,-1.3999999999996362,151,0,0,0
8,33.29,-0.5,151,0,0,0
9,33.37,-1.099999999999909,0,0,0,0
10,33.07,-1.099999999999909,0,0,0,0
11,32.39,-1.199999999999818,0,0,0,0
12,31.560000000000002,-0.3999999999996362,0,0,1,2
13,30.91,0.0,0,0,0,2
14,30.01,-0.1999999999998181,0,0,0,2
15,29.080000000000002,-1.5,0,0,1,2
16,28.26,-0.7999999999997272,0,0,0,2
17,27.45,-0.5,0,0,0,2
18,26.64,-0.5,0,0,1,2
19,25.92,-0.5,0,0,1,2
20,25.07,1.0,0,0,0,2
21,23.91,1.5,0,0,0,2
22,22.240000000000002,1.5,0,0,1,2
23,20.35,1.300000000000182,0,0,1,2
24,18.48,1.300000000000182,0,0,0,2
25,17.47,0.7000000000002728,0,0,0,2
26,16.63,-1.0,0,0,1,2
27,15.56,-4.099999999999909,0,0,1,2
28,13.92,-32.59999999999991,0,0,0,2
29,11.48,-86.29999999999973,0,0,0,2
30,8.89,-90.89999999999964,0,0,1,2
31,6.36,-109.89999999999964,0,0,1,2
32,5.3,-129.19999999999982,0,0,0,2
33,3.73,-144.39999999999964,0,0,1,2
34,3.2800000000000002,-146.29999999999973,0,0,1,2
35,3.22,-149.29999999999973,0,0,0,2
36,4.0600000000000005,-185.39999999999964,74,0,0,2
37,5.47,-209.0,140,0,1,2
38,7.17,-225.79999999999973,172,0,1,2
0,34.03,3.700000000000273,171,0,0,0
1,34.22,2.200000000000273,151,0,0,0
2,34.32,1.6000000000003638,135,0,0,0
3,34.35,-0.1999999999998181,0,0,0,0
4,33.88,2.200000000000273,0,0,0,0
5,33.26,2.5,81,0,0,0
6,33.05,-2.0,110,0,0,0
7,33.1,-1.3999999999996362,151,0,0,0
8,33.29,-0.5,151,0,0,0
9,33.37,-1.099999999999909,0,0,0,0
10,33.07,-1.099999999999909,0,0,0,0
11,32.39,-1.199999999999818,0,0,0,0
12,31.560000000000002,-0.3999999999996362,0,0,1,2
13,30.91,0.0,0,0,0,2
14,30.01,-0.1999999999998181,0,0,0,2
15,29.080000000000002,-1.5,0,0,1,2
16,28.26,-0.7999999999997272,0,0,0,2
17,27.45,-0.5,0,0,0,2
18,26.64,-0.5,0,0,1,2
19,25.92,-0.5,0,0,1,2
20,25.07,1.0,0,0,0,2
21,23.91,1.5,0,0,0,2
22,22.240000000000002,1.5,0,0,1,2
23,20.35,1.300000000000182,0,0,1,2
24,18.48,1.300000000000182,0,0,0,2
25,17.47,0.7000000000002728,0,0,0,2
26,16.63,-1.0,0,0,1,2
27,15.56,-4.099999999999909,0,0,1,2
28,13.92,-32.59999999999991,0,0,0,2
29,11.48,-86.29999999999973,0,0,0,2
30,8.89,-90.89999999999964,0,0,1,2
31,6.36,-109.89999999999964,0,0,1,2
32,5.3,-129.19999999999982,0,0,0,2
33,3.73,-144.39999999999964,0,0,1,2
34,3.2800000000000002,-146.29999999999973,0,0,1,2
35,3.22,-149.29999999999973,0,0,0,2
36,4.0600000000000005,-185.39999999999964,74,0,0,2
37,5.47,-209.0,140,0,1,2
38,7.17,-225.79999999999973,172,0,1,2
0,34.03,3.700000000000273,171,0,0,0
1,34.22,2.200000000000273,151,0,0,0
2,34.32,1.6000000000003638,135,0,0,0
3,34.35,-0.1999999999998181,0,0,0,0
4,33.88,2.200000000000273,0,0,0,0
5,33.26,2.5,81,0,0,0
6,33.05,-2.0,110,0,0,0
7,33.1,-1.3999999999996362,151,0,0,0
8,33.29,-0.5,151,0,0,0
9,33.37,-1.099999999999909,0,0,0,0
10,33.07,-1.099999999999909,0,0,0,0
11,32.39,-1.199999999999818,0,0,0,0
12,31.560000000000002,-0.3999999999996362,0,0,1,2
13,30.91,0.0,0,0,0,2
14,30.01,-0.1999999999998181,0,0,0,2
15,29.080000000000002,-1.5,0,0,1,2
16,28.26,-0.7999999999997272,0,0,0,2
17,27.45,-0.5,0,0,0,2
18,26.64,-0.5,0,0,1,2
19,25.92,-0.5,0,0,1,2
20,25.07,1.0,0,0,0,2
21,23.91,1.5,0,0,0,2
22,22.240000000000002,1.5,0,0,1,2
23,20.35,1.300000000000182,0,0,1,2
24,18.48,1.300000000000182,0,0,0,2
25,17.47,0.7000000000002728,0,0,0,2
26,16.63,-1.0,0,0,1,2
27,15.56,-4.099999999999909,0,0,1,2
28,13.92,-32.59999999999991,0,0,0,2
29,11.48,-86.29999999999973,0,0,0,2
30,8.89,-90.89999999999964,0,0,1,2
31,6.36,-109.89999999999964,0,0,1,2
32,5.3,-129.19999999999982,0,0,0,2
33,3.73,-144.39999999999964,0,0,1,2
34,3.2800000000000002,-146.29999999999973,0,0,1,2
35,3.22,-149.29999999999973,0,0,0,2
36,4.0600000000000005,-185.39999999999964,74,0,0,2
37,5.47,-209.0,140,0,1,2
38,7.17,-225.79999999999973,172,0,1,2
0,34.03,3.700000000000273,171,0,0,0
1,34.22,2.200000000000273,151,0,0,0
2,34.32,1.6000000000003638,135,0,0,0
3,34.35,-0.1999999999998181,0,0,0,0
4,33.88,2.200000000000273,0,0,0,0
5,33.26,2.5,81,0,0,0
6,33.05,-2.0,110,0,0,0
7,33.1,-1.3999999999996362,151,0,0,0
8,33.29,-0.5,151,0,0,0
9,33.37,-1.099999999999909,0,0,0,0
10,33.07,-1.099999999999909,0,0,0,0
11,32.39,-1.199999999999818,0,0,0,0
12,31.560000000000002,-0.3999999999996362,0,0,1,2
13,30.91,0.0,0,0,0,2
14,30.01,-0.1999999999998181,0,0,0,2
15,29.080000000000002,-1.5,0,0,1,2
16,28.26,-0.7999999999997272,0,0,0,2
17,27.45,-0.5,0,0,0,2
18,26.64,-0.5,0,0,1,2
19,25.92,-0.5,0,0,1,2
20,25.07,1.0,0,0,0,2
21,23.91,1.5,0,0,0,2
22,22.240000000000002,1.5,0,0,1,2
23,20.35,1.300000000000182,0,0,1,2
24,18.48,1.300000000000182,0,0,0,2
25,17.47,0.7000000000002728,0,0,0,2
26,16.63,-1.0,0,0,1,2
27,15.56,-4.099999999999909,0,0,1,2
28,13.92,-32.59999999999991,0,0,0,2
29,11.48,-86.29999999999973,0,0,0,2
30,8.89,-90.89999999999964,0,0,1,2
31,6.36,-109.89999999999964,0,0,1,2
32,5.3,-129.19999999999982,0,0,0,2
33,3.73,-144.39999999999964,0,0,1,2
34,3.2800000000000002,-146.29999999999973,0,0,1,2
35,3.22,-149.29999999999973,0,0,0,2
36,4.0600000000000005,-185.39999999999964,74,0,0,2
37,5.47,-209.0,140,0,1,2
38,7.17,-225.79999999999973,172,0,1,2
0,5.92,48.20000000000027,205,0,1,2
1,7.62,10.5,205,0,0,2
2,9.08,-35.0,215,0,0,2
3,10.01,-73.0,0,0,1,2
4,9.99,-79.59999999999991,0,0,1,2
5,9.24,-79.89999999999964,0,0,0,2
6,7.92,-82.39999999999964,0,0,0,2
7,6.53,-91.0,0,0,1,2
8,6.0600000000000005,-124.0,99,0,1,2
9,6.390000000000001,-171.0,164,0,0,2
10,7.48,-204.5,219,0,0,2
11,8.86,-232.0999999999999,229,0,1,2
12,10.24,-231.39999999999964,236,0,1,2
13,11.6,-197.79999999999973,242,0,0,0
14,12.85,-186.79999999999973,246,0,0,0
15,14.1,-186.5,249,0,0,0
16,15.22,-166.0999999999999,249,0,0,0
17,16.36,-132.89999999999964,249,0,0,0
18,17.57,-70.79999999999973,268,0,0,0
19,18.77,-39.59999999999991,291,0,0,0
20,20.09,-18.899999999999636,304,0,0,0
21,21.580000000000002,-1.7999999999997272,304,0,0,0
22,23.18,-2.0,301,0,0,0
23,24.51,-1.7999999999997272,298,0,0,0
24,26.02,-1.3999999999996362,285,0,0,0
25,27.22,-1.2999999999997272,226,0,0,0
26,27.900000000000002,1.0,185,0,0,0
27,28.41,2.5,182,0,0,0
28,28.66,3.0,145,0,0,0
29,28.93,1.800000000000182,61,0,0,0
30,28.82,0.3000000000001819,61,0,0,0
31,28.63,-2.399999999999636,0,0,0,0
32,28.1,-4.5,0,0,0,0
33,27.42,-11.599999999999909,0,0,0,0
34,26.46,-11.599999999999909,0,0,0,0
35,25.64,-9.599999999999909,0,0,0,0
36,24.76,-11.599999999999909,0,0,0,0
37,23.830000000000002,-12.0,0,0,0,0
38,22.7,-12.599999999999909,0,0,0,0
39,21.150000000000002,-18.199999999999818,0,0,0,0
0,5.92,48.20000000000027,205,0,1,2
1,7.62,10.5,205,0,0,2
2,9.08,-35.0,215,0,0,2
3,10.01,-73.0,0,0,1,2
4,9.99,-79.59999999999991,0,0,1,2
5,9.24,-79.89999999999964,0,0,0,2
6,7.92,-82.39999999999964,0,0,0,2
7,6.53,-91.0,0,0,1,2
8,6.0600000000000005,-124.0,99,0,1,2
9,6.390000000000001,-171.0,164,0,0,2
10,7.48,-204.5,219,0,0,2
11,8.86,-232.0999999999999,229,0,1,2
12,10.24,-231.39999999999964,236,0,1,2
13,11.6,-197.79999999999973,242,0,0,0
14,12.85,-186.79999999999973,246,0,0,0
15,14.1,-186.5,249,0,0,0
16,15.22,-166.0999999999999,249,0,0,0
17,16.36,-132.89999999999964,249,0,0,0
18,17.57,-70.79999999999973,268,0,0,0
19,18.77,-39.59999999999991,291,0,0,0
20,20.09,-18.899999999999636,304,0,0,0
21,21.580000000000002,-1.7999999999997272,304,0,0,0
22,23.18,-2.0,301,0,0,0
23,24.51,-1.7999999999997272,298,0,0,0
24,26.02,-1.3999999999996362,285,0,0,0
25,27.22,-1.2999999999997272,226,0,0,0
26,27.900000000000002,1.0,185,0,0,0
27,28.41,2.5,182,0,0,0
28,28.66,3.0,145,0,0,0
29,28.93,1.800000000000182,61,0,0,0
30,28.82,0.3000000000001819,61,0,0,0
31,28.63,-2.399999999999636,0,0,0,0
32,28.1,-4.5,0,0,0,0
33,27.42,-11.599999999999909,0,0,0,0
34,26.46,-11.599999999999909,0,0,0,0
35,25.64,-9.599999999999909,0,0,0,0
36,24.76,-11.599999999999909,0,0,0,0
37,23.830000000000002,-12.0,0,0,0,0
38,22.7,-12.599999999999909,0,0,0,0
39,21.150000000000002,-18.199999999999818,0,0,0,0
0,5.92,48.20000000000027,205,0,1,2
1,7.62,10.5,205,0,0,2
2,9.08,-35.0,215,0,0,2
3,10.01,-73.0,0,0,1,2
4,9.99,-79.59999999999991,0,0,1,2
5,9.24,-79.89999999999964,0,0,0,2
6,7.92,-82.39999999999964,0,0,0,2
7,6.53,-91.0,0,0,1,2
8,6.0600000000000005,-124.0,99,0,1,2
9,6.390000000000001,-171.0,164,0,0,2
10,7.48,-204.5,219,0,0,2
11,8.86,-232.0999999999999,229,0,1,2
12,10.24,-231.39999999999964,236,0,1,2
13,11.6,-197.79999999999973,242,0,0,0
14,12.85,-186.79999999999973,246,0,0,0
15,14.1,-186.5,249,0,0,0
16,15.22,-166.0999999999999,249,0,0,0
17,16.36,-132.89999999999964,249,0,0,0
18,17.57,-70.79999999999973,268,0,0,0
19,18.77,-39.59999999999991,291,0,0,0
20,20.09,-18.899999999999636,304,0,0,0
21,21.580000000000002,-1.7999999999997272,304,0,0,0
22,23.18,-2.0,301,0,0,0
23,24.51,-1.7999999999997272,298,0,0,0
24,26.02,-1.3999999999996362,285,0,0,0
25,27.22,-1.2999999999997272,226,0,0,0
26,27.900000000000002,1.0,185,0,0,0
27,28.41,2.5,182,0,0,0
28,28.66,3.0,145,0,0,0
29,28.93,1.800000000000182,61,0,0,0
30,28.82,0.3000000000001819,61,0,0,0
31,28.63,-2.399999999999636,0,0,0,0
32,28.1,-4.5,0,0,0,0
33,27.42,-11.599999999999909,0,0,0,0
34,26.46,-11.599999999999909,0,0,0,0
35,25.64,-9.599999999999909,0,0,0,0
36,24.76,-11.599999999999909,0,0,0,0
37,23.830000000000002,-12.0,0,0,0,0
38,22.7,-12.599999999999909,0,0,0,0
39,21.150000000000002,-18.199999999999818,0,0,0,0
0,5.92,48.20000000000027,205,0,1,2
1,7.62,10.5,205,0,0,2
2,9.08,-35.0,215,0,0,2
3,10.01,-73.0,0,0,1,2
4,9.99,-79.59999999999991,0,0,1,2
5,9.24,-79.89999999999964,0,0,0,2
6,7.92,-82.39999999999964,0,0,0,2
7,6.53,-91.0,0,0,1,2
8,6.0600000000000005,-124.0,99,0,1,2
9,6.390000000000001,-171.0,164,0,0,2
10,7.48,-204.5,219,0,0,2
11,8.86,-232.0999999999999,229,0,1,2
12,10.24,-231.39999999999964,236,0,1,2
